source	year	id	url	suppfile
geo	2013	GSE52190	ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE52nnn/GSE52190/	ftp://ftp.ncbi.nlm.nih.gov:21/geo/series/GSE52nnn/GSE52190//suppl/GSE52190_Comparison_Result.xlsx.gz
geo	2013	GSE52190	ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE52nnn/GSE52190/	ftp://ftp.ncbi.nlm.nih.gov:21/geo/series/GSE52nnn/GSE52190//suppl/GSE52190_Data_Analysis_Result.xlsx.gz
geo	2013	GSE38727	ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE38nnn/GSE38727/	ftp://ftp.ncbi.nlm.nih.gov:21/geo/series/GSE38nnn/GSE38727//suppl/GSE38727_GEO_sumbission_mckay_12-17-13.xls.gz
geo	2013	GSE44067	ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE44nnn/GSE44067/	
geo	2013	GSE43304	ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE43nnn/GSE43304/	ftp://ftp.ncbi.nlm.nih.gov:21/geo/series/GSE43nnn/GSE43304//suppl/GSE43304_VITRO8H-14H-38H_Result_files.xls.gz
geo	2013	GSE43303	ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE43nnn/GSE43303/	ftp://ftp.ncbi.nlm.nih.gov:21/geo/series/GSE43nnn/GSE43303//suppl/GSE43303_VIVO8H-14H-38H_Result_files.xls.gz
geo	2013	GSE51938	ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE51nnn/GSE51938/	
geo	2013	GSE50181	ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE50nnn/GSE50181/	ftp://ftp.ncbi.nlm.nih.gov:21/geo/series/GSE50nnn/GSE50181//suppl/GSE50181_primer_information_file.xlsx.gz
geo	2013	GSE49545	ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE49nnn/GSE49545/	ftp://ftp.ncbi.nlm.nih.gov:21/geo/series/GSE49nnn/GSE49545//suppl/GSE49545_fold_change.xls.gz
geo	2013	GSE45007	ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE45nnn/GSE45007/	ftp://ftp.ncbi.nlm.nih.gov:21/geo/series/GSE45nnn/GSE45007//suppl/GSE45007_paired_comparison_data.xlsx.gz
geo	2013	GSE51781	ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE51nnn/GSE51781/	ftp://ftp.ncbi.nlm.nih.gov:21/geo/series/GSE51nnn/GSE51781//suppl/GSE51781_fold-change.xls.gz
geo	2013	GSE51572	ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE51nnn/GSE51572/	ftp://ftp.ncbi.nlm.nih.gov:21/geo/series/GSE51nnn/GSE51572//suppl/GSE51572_merged_igenome_strict_raw_and_norm.xlsx.gz
geo	2013	GSE51530	ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE51nnn/GSE51530/	ftp://ftp.ncbi.nlm.nih.gov:21/geo/series/GSE51nnn/GSE51530//suppl/GSE51530_Comparison2_Testis.xlsx.gz
geo	2013	GSE51504	ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE51nnn/GSE51504/	ftp://ftp.ncbi.nlm.nih.gov:21/geo/series/GSE51nnn/GSE51504//suppl/GSE51504_RCCCollector_raw_data.xls.gz
geo	2013	GSE51037	ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE51nnn/GSE51037/	ftp://ftp.ncbi.nlm.nih.gov:21/geo/series/GSE51nnn/GSE51037//suppl/GSE51037_Untreated_Nitrate_Processed_CunninghamBussel.xlsx.gz
geo	2013	GSE48785	ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE48nnn/GSE48785/	ftp://ftp.ncbi.nlm.nih.gov:21/geo/series/GSE48nnn/GSE48785//suppl/GSE48785_Sequencing_counts.xlsx.gz
geo	2013	GSE47126	ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE47nnn/GSE47126/	ftp://ftp.ncbi.nlm.nih.gov:21/geo/series/GSE47nnn/GSE47126//suppl/GSE47126.xls.gz
geo	2013	GSE43680	ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE43nnn/GSE43680/	
geo	2013	GSE43648	ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE43nnn/GSE43648/	ftp://ftp.ncbi.nlm.nih.gov:21/geo/series/GSE43nnn/GSE43648//suppl/GSE43648_Output_LOX_Lysobacter.xlsx.gz
geo	2013	GSE33883	ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE33nnn/GSE33883/	ftp://ftp.ncbi.nlm.nih.gov:21/geo/series/GSE33nnn/GSE33883//suppl/GSE33883_topTable_LNCaP-BP-3_hr_vs_LNCaP-BP-24_hr.xls.gz
geo	2013	GSE33883	ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE33nnn/GSE33883/	ftp://ftp.ncbi.nlm.nih.gov:21/geo/series/GSE33nnn/GSE33883//suppl/GSE33883_topTable_LNCaP-Ctrl_vs_LNCaP-BP-24_hr.xls.gz
geo	2013	GSE33883	ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE33nnn/GSE33883/	ftp://ftp.ncbi.nlm.nih.gov:21/geo/series/GSE33nnn/GSE33883//suppl/GSE33883_topTable_LNCaP-Ctrl_vs_LNCaP-BP-3_hr.xls.gz
geo	2013	GSE50177	ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE50nnn/GSE50177/	ftp://ftp.ncbi.nlm.nih.gov:21/geo/series/GSE50nnn/GSE50177//suppl/GSE50177_siSUZ12_vs_siCtrl_HEK293T17.xlsx.gz
geo	2013	GSE51233	ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE51nnn/GSE51233/	ftp://ftp.ncbi.nlm.nih.gov:21/geo/series/GSE51nnn/GSE51233//suppl/GSE51233_miRNA_data_Set1.xls.gz
geo	2013	GSE51233	ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE51nnn/GSE51233/	ftp://ftp.ncbi.nlm.nih.gov:21/geo/series/GSE51nnn/GSE51233//suppl/GSE51233_miRNA_data_Set2.xls.gz
geo	2013	GSE42706	ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE42nnn/GSE42706/	
geo	2013	GSE42705	ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE42nnn/GSE42705/	
geo	2013	GSE48526	ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE48nnn/GSE48526/	ftp://ftp.ncbi.nlm.nih.gov:21/geo/series/GSE48nnn/GSE48526//suppl/GSE48526_fold_change.xlsx.gz
geo	2013	GSE51096	ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE51nnn/GSE51096/	
geo	2013	GSE47858	ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE47nnn/GSE47858/	ftp://ftp.ncbi.nlm.nih.gov:21/geo/series/GSE47nnn/GSE47858//suppl/GSE47858_Bias_matrix.xls.gz
geo	2013	GSE50924	ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE50nnn/GSE50924/	ftp://ftp.ncbi.nlm.nih.gov:21/geo/series/GSE50nnn/GSE50924//suppl/GSE50924.xls.gz
geo	2013	GSE46038	ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE46nnn/GSE46038/	ftp://ftp.ncbi.nlm.nih.gov:21/geo/series/GSE46nnn/GSE46038//suppl/GSE46038_Seps.xlsx.gz
geo	2013	GSE48777	ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE48nnn/GSE48777/	ftp://ftp.ncbi.nlm.nih.gov:21/geo/series/GSE48nnn/GSE48777//suppl/GSE48777_Table_S4_DESeq_illumina.xlsx.gz
geo	2013	GSE50029	ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE50nnn/GSE50029/	ftp://ftp.ncbi.nlm.nih.gov:21/geo/series/GSE50nnn/GSE50029//suppl/GSE50029_Denholtz_Bonora_-_4C_primer_list_with_reference_to_GEO_data_sets.xlsx
geo	2013	GSE50787	ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE50nnn/GSE50787/	
geo	2013	GSE49866	ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE49nnn/GSE49866/	ftp://ftp.ncbi.nlm.nih.gov:21/geo/series/GSE49nnn/GSE49866//suppl/GSE49866_processed_data.xls.gz
geo	2013	GSE45628	ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE45nnn/GSE45628/	ftp://ftp.ncbi.nlm.nih.gov:21/geo/series/GSE45nnn/GSE45628//suppl/GSE45628_SAGE_norm_filter.xlsx.gz
geo	2013	GSE46845	ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE46nnn/GSE46845/	
geo	2013	GSE44640	ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE44nnn/GSE44640/	ftp://ftp.ncbi.nlm.nih.gov:21/geo/series/GSE44nnn/GSE44640//suppl/GSE44640_DESeq_normalised_values.xlsx.gz
geo	2013	GSE47455	ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE47nnn/GSE47455/	
geo	2013	GSE40482	ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE40nnn/GSE40482/	ftp://ftp.ncbi.nlm.nih.gov:21/geo/series/GSE40nnn/GSE40482//suppl/GSE40482_Expression_profiling.xls.gz
geo	2013	GSE40482	ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE40nnn/GSE40482/	ftp://ftp.ncbi.nlm.nih.gov:21/geo/series/GSE40nnn/GSE40482//suppl/GSE40482_Pathway-GO.xls.gz
geo	2013	GSE48396	ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE48nnn/GSE48396/	ftp://ftp.ncbi.nlm.nih.gov:21/geo/series/GSE48nnn/GSE48396//suppl/GSE48396_fold_change.xls.gz
geo	2013	GSE45376	ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE45nnn/GSE45376/	
geo	2013	GSE45762	ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE45nnn/GSE45762/	ftp://ftp.ncbi.nlm.nih.gov:21/geo/series/GSE45nnn/GSE45762//suppl/GSE45762_Processed_Counts.xlsx.gz
geo	2013	GSE50009	ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE50nnn/GSE50009/	ftp://ftp.ncbi.nlm.nih.gov:21/geo/series/GSE50nnn/GSE50009//suppl/GSE50009_overexpressed_underexpressed_genes.xls.gz
geo	2013	GSE50009	ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE50nnn/GSE50009/	ftp://ftp.ncbi.nlm.nih.gov:21/geo/series/GSE50nnn/GSE50009//suppl/GSE50009_raw_data.xls.gz
geo	2013	GSE49895	ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE49nnn/GSE49895/	ftp://ftp.ncbi.nlm.nih.gov:21/geo/series/GSE49nnn/GSE49895//suppl/GSE49895_2007-02-06_MO4-85_87_103.xls.gz
geo	2013	GSE49895	ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE49nnn/GSE49895/	ftp://ftp.ncbi.nlm.nih.gov:21/geo/series/GSE49nnn/GSE49895//suppl/GSE49895_2007-02-06_MO4-86_88.xls.gz
geo	2013	GSE46204	ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE46nnn/GSE46204/	ftp://ftp.ncbi.nlm.nih.gov:21/geo/series/GSE46nnn/GSE46204//suppl/GSE46204_CHIK_processed_data.xlsx.gz
geo	2013	GSE46204	ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE46nnn/GSE46204/	ftp://ftp.ncbi.nlm.nih.gov:21/geo/series/GSE46nnn/GSE46204//suppl/GSE46204_CHIK_processed_normalization.xlsx.gz
geo	2013	GSE46204	ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE46nnn/GSE46204/	ftp://ftp.ncbi.nlm.nih.gov:21/geo/series/GSE46nnn/GSE46204//suppl/GSE46204_CHIK_processed_overview.xlsx.gz
geo	2013	GSE46204	ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE46nnn/GSE46204/	ftp://ftp.ncbi.nlm.nih.gov:21/geo/series/GSE46nnn/GSE46204//suppl/GSE46204_CHIK_processed_viRNA_counts.xlsx.gz
geo	2013	GSE49690	ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE49nnn/GSE49690/	ftp://ftp.ncbi.nlm.nih.gov:21/geo/series/GSE49nnn/GSE49690//suppl/GSE49690.xlsx.gz
geo	2013	GSE47201	ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE47nnn/GSE47201/	ftp://ftp.ncbi.nlm.nih.gov:21/geo/series/GSE47nnn/GSE47201//suppl/GSE47201_raw_further-processed_data.xls.gz
geo	2013	GSE42074	ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE42nnn/GSE42074/	ftp://ftp.ncbi.nlm.nih.gov:21/geo/series/GSE42nnn/GSE42074//suppl/GSE42074_Jin_DS_Processed_data1.xls.gz
geo	2013	GSE42142	ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE42nnn/GSE42142/	ftp://ftp.ncbi.nlm.nih.gov:21/geo/series/GSE42nnn/GSE42142//suppl/GSE42142_Jin_DS_Processed_data2.xls.gz
geo	2013	GSE49543	ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE49nnn/GSE49543/	ftp://ftp.ncbi.nlm.nih.gov:21/geo/series/GSE49nnn/GSE49543//suppl/GSE49543_further_processed.xls.gz
geo	2013	GSE49522	ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE49nnn/GSE49522/	ftp://ftp.ncbi.nlm.nih.gov:21/geo/series/GSE49nnn/GSE49522//suppl/GSE49522_further_processed_data.xls.gz
geo	2013	GSE46490	ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE46nnn/GSE46490/	ftp://ftp.ncbi.nlm.nih.gov:21/geo/series/GSE46nnn/GSE46490//suppl/GSE46490_mRNA_counts.xls.gz
geo	2013	GSE47494	ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE47nnn/GSE47494/	
geo	2013	GSE49513	ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE49nnn/GSE49513/	ftp://ftp.ncbi.nlm.nih.gov:21/geo/series/GSE49nnn/GSE49513//suppl/GSE49513_processed_data_FC2.xlsx.gz
geo	2013	GSE49510	ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE49nnn/GSE49510/	ftp://ftp.ncbi.nlm.nih.gov:21/geo/series/GSE49nnn/GSE49510//suppl/GSE49510_Gene_Expression_Profiling_Data.xls.gz
geo	2013	GSE39945	ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE39nnn/GSE39945/	ftp://ftp.ncbi.nlm.nih.gov:21/geo/series/GSE39nnn/GSE39945//suppl/GSE39945_Clinical_data.xls.gz
geo	2013	GSE48263	ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE48nnn/GSE48263/	
geo	2013	GSE40388	ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE40nnn/GSE40388/	ftp://ftp.ncbi.nlm.nih.gov:21/geo/series/GSE40nnn/GSE40388//suppl/GSE40388_Expression_profiling.xls.gz
geo	2013	GSE40388	ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE40nnn/GSE40388/	ftp://ftp.ncbi.nlm.nih.gov:21/geo/series/GSE40nnn/GSE40388//suppl/GSE40388_Pathway-GO.xls.gz
geo	2013	GSE40936	ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE40nnn/GSE40936/	ftp://ftp.ncbi.nlm.nih.gov:21/geo/series/GSE40nnn/GSE40936//suppl/GSE40936_GEO_Supplementary_file_AS_Liver_9-14-12.xls.gz
geo	2013	GSE40936	ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE40nnn/GSE40936/	ftp://ftp.ncbi.nlm.nih.gov:21/geo/series/GSE40nnn/GSE40936//suppl/GSE40936_GEO_Supplementary_file_AS_Muscle_9-14-12.xlsx.gz
geo	2013	GSE45697	ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE45nnn/GSE45697/	ftp://ftp.ncbi.nlm.nih.gov:21/geo/series/GSE45nnn/GSE45697//suppl/GSE45697.xlsx.gz
geo	2013	GSE49311	ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE49nnn/GSE49311/	ftp://ftp.ncbi.nlm.nih.gov:21/geo/series/GSE49nnn/GSE49311//suppl/GSE49311_Ingenuity_analysis.xls.gz
geo	2013	GSE39316	ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE39nnn/GSE39316/	ftp://ftp.ncbi.nlm.nih.gov:21/geo/series/GSE39nnn/GSE39316//suppl/GSE39316_sampleInfo.xls.gz
geo	2013	GSE23394	ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE23nnn/GSE23394/	ftp://ftp.ncbi.nlm.nih.gov:21/geo/series/GSE23nnn/GSE23394//suppl/GSE23394_Matrix-triplicates.xls.gz
