source	year	id	url	suppfile
geo	2010	GSE18650	ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE18nnn/GSE18650/	ftp://ftp.ncbi.nlm.nih.gov:21/geo/series/GSE18nnn/GSE18650//suppl/GSE18650_p73_ME180_BindingSites_hg17.xls.gz
geo	2010	GSE24018	ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE24nnn/GSE24018/	ftp://ftp.ncbi.nlm.nih.gov:21/geo/series/GSE24nnn/GSE24018//suppl/GSE24018.xls.gz
geo	2010	GSE23065	ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE23nnn/GSE23065/	
geo	2010	GSE15229	ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE15nnn/GSE15229/	ftp://ftp.ncbi.nlm.nih.gov:21/geo/series/GSE15nnn/GSE15229//suppl/GSE15229_processed_data.xls.gz
geo	2010	GSE18859	ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE18nnn/GSE18859/	ftp://ftp.ncbi.nlm.nih.gov:21/geo/series/GSE18nnn/GSE18859//suppl/GSE18859_stats.xls.gz
geo	2010	GSE23725	ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE23nnn/GSE23725/	ftp://ftp.ncbi.nlm.nih.gov:21/geo/series/GSE23nnn/GSE23725//suppl/GSE23725_Control_4-Vinylcyclohexene_Diepoxide.xls.gz
geo	2010	GSE23725	ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE23nnn/GSE23725/	ftp://ftp.ncbi.nlm.nih.gov:21/geo/series/GSE23nnn/GSE23725//suppl/GSE23725_Control_Menadione.xls.gz
geo	2010	GSE23725	ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE23nnn/GSE23725/	ftp://ftp.ncbi.nlm.nih.gov:21/geo/series/GSE23nnn/GSE23725//suppl/GSE23725_Control_Methoxychlor.xls.gz
geo	2010	GSE14700	ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE14nnn/GSE14700/	
geo	2010	GSE19581	ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE19nnn/GSE19581/	ftp://ftp.ncbi.nlm.nih.gov:21/geo/series/GSE19nnn/GSE19581//suppl/GSE19581_Downregulated_genes_by_HDACi_1.5-fold_p%3D0.05.xls.gz
geo	2010	GSE19581	ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE19nnn/GSE19581/	ftp://ftp.ncbi.nlm.nih.gov:21/geo/series/GSE19nnn/GSE19581//suppl/GSE19581_Upregulated_genes_by_HDACi_1.5-fold_p%3D0.05.xls.gz
geo	2010	GSE23342	ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE23nnn/GSE23342/	ftp://ftp.ncbi.nlm.nih.gov:21/geo/series/GSE23nnn/GSE23342//suppl/GSE23342_G3BP_vs_Mock_4_16_08Cq.xls.gz
geo	2010	GSE17970	ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE17nnn/GSE17970/	ftp://ftp.ncbi.nlm.nih.gov:21/geo/series/GSE17nnn/GSE17970//suppl/GSE17970_supplemental_table_1.xls.gz
geo	2010	GSE17970	ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE17nnn/GSE17970/	ftp://ftp.ncbi.nlm.nih.gov:21/geo/series/GSE17nnn/GSE17970//suppl/GSE17970_supplemental_table_2.xls.gz
geo	2010	GSE17970	ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE17nnn/GSE17970/	ftp://ftp.ncbi.nlm.nih.gov:21/geo/series/GSE17nnn/GSE17970//suppl/GSE17970_supplemental_table_3.xls.gz
geo	2010	GSE13786	ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE13nnn/GSE13786/	ftp://ftp.ncbi.nlm.nih.gov:21/geo/series/GSE13nnn/GSE13786//suppl/GSE13786_gcrma_results.xls
geo	2010	GSE22546	ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE22nnn/GSE22546/	
geo	2010	GSE17757	ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE17nnn/GSE17757/	ftp://ftp.ncbi.nlm.nih.gov:21/geo/series/GSE17nnn/GSE17757//suppl/GSE17757_HuGene1.0_human_probe.xls.gz
geo	2010	GSE17757	ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE17nnn/GSE17757/	ftp://ftp.ncbi.nlm.nih.gov:21/geo/series/GSE17nnn/GSE17757//suppl/GSE17757_HuGene1.0_maca_probe.xls.gz
geo	2010	GSE18069	ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE18nnn/GSE18069/	ftp://ftp.ncbi.nlm.nih.gov:21/geo/series/GSE18nnn/GSE18069//suppl/GSE18069_guosong_solexa_human_monkey_miRNA_readsnumber.xls.gz
geo	2010	GSE18013	ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE18nnn/GSE18013/	ftp://ftp.ncbi.nlm.nih.gov:21/geo/series/GSE18nnn/GSE18013//suppl/GSE18013_guosong_solexa_human_monkey_miRNA_readsnumber.xls.gz
geo	2010	GSE18012	ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE18nnn/GSE18012/	ftp://ftp.ncbi.nlm.nih.gov:21/geo/series/GSE18nnn/GSE18012//suppl/GSE18012_guosong_solexa_human_monkey_miRNA_readsnumber.xls.gz
geo	2010	GSE21792	ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE21nnn/GSE21792/	ftp://ftp.ncbi.nlm.nih.gov:21/geo/series/GSE21nnn/GSE21792//suppl/GSE21792_GeneSifterProcessedData.xls.gz
geo	2010	GSE22132	ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE22nnn/GSE22132/	ftp://ftp.ncbi.nlm.nih.gov:21/geo/series/GSE22nnn/GSE22132//suppl/GSE22132_p0511_data_050621.xls.gz
geo	2010	GSE19358	ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE19nnn/GSE19358/	ftp://ftp.ncbi.nlm.nih.gov:21/geo/series/GSE19nnn/GSE19358//suppl/GSE19358_Result_files.xls.gz
geo	2010	GSE16401	ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE16nnn/GSE16401/	ftp://ftp.ncbi.nlm.nih.gov:21/geo/series/GSE16nnn/GSE16401//suppl/GSE16401_SAM_Moneymaker_5h%2B_vs._Moneymaker_5h.xls.gz
geo	2010	GSE16401	ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE16nnn/GSE16401/	ftp://ftp.ncbi.nlm.nih.gov:21/geo/series/GSE16nnn/GSE16401//suppl/GSE16401_SAM_PI365967_5h%2B_vs._PI365967_5h.xls.gz
geo	2010	GSE21738	ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE21nnn/GSE21738/	ftp://ftp.ncbi.nlm.nih.gov:21/geo/series/GSE21nnn/GSE21738//suppl/GSE21738_Full_FoldChange.xls.gz
geo	2010	GSE21738	ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE21nnn/GSE21738/	ftp://ftp.ncbi.nlm.nih.gov:21/geo/series/GSE21nnn/GSE21738//suppl/GSE21738_GeneList.xls.gz
geo	2010	GSE21681	ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE21nnn/GSE21681/	ftp://ftp.ncbi.nlm.nih.gov:21/geo/series/GSE21nnn/GSE21681//suppl/GSE21681_ExpressionTables.xls.gz
geo	2010	GSE13743	ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE13nnn/GSE13743/	ftp://ftp.ncbi.nlm.nih.gov:21/geo/series/GSE13nnn/GSE13743//suppl/GSE13743_Zhang_arrays_logs.xls
geo	2010	GSE18783	ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE18nnn/GSE18783/	ftp://ftp.ncbi.nlm.nih.gov:21/geo/series/GSE18nnn/GSE18783//suppl/GSE18783_MANOVA_AAA.xls.gz
geo	2010	GSE18783	ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE18nnn/GSE18783/	ftp://ftp.ncbi.nlm.nih.gov:21/geo/series/GSE18nnn/GSE18783//suppl/GSE18783_MANOVA_DAA.xls.gz
geo	2010	GSE13507	ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE13nnn/GSE13507/	ftp://ftp.ncbi.nlm.nih.gov:21/geo/series/GSE13nnn/GSE13507//suppl/GSE13507_clinical_info.xls
geo	2010	GSE13507	ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE13nnn/GSE13507/	ftp://ftp.ncbi.nlm.nih.gov:21/geo/series/GSE13nnn/GSE13507//suppl/GSE13507_gene_classifiers.xls
geo	2010	GSE20592	ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE20nnn/GSE20592/	ftp://ftp.ncbi.nlm.nih.gov:21/geo/series/GSE20nnn/GSE20592//suppl/GSE20592_processed_data.xls.gz
geo	2010	GSE21429	ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE21nnn/GSE21429/	ftp://ftp.ncbi.nlm.nih.gov:21/geo/series/GSE21nnn/GSE21429//suppl/GSE21429_ratio_lists_from_Rosetta_Resolver.xls.gz
geo	2010	GSE21364	ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE21nnn/GSE21364/	ftp://ftp.ncbi.nlm.nih.gov:21/geo/series/GSE21nnn/GSE21364//suppl/GSE21364_fold-change_data.xls.gz
geo	2010	GSE19325	ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE19nnn/GSE19325/	
geo	2010	GSE21221	ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE21nnn/GSE21221/	ftp://ftp.ncbi.nlm.nih.gov:21/geo/series/GSE21nnn/GSE21221//suppl/GSE21221_codelink_median-normalized.xls.gz
geo	2010	GSE21339	ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE21nnn/GSE21339/	ftp://ftp.ncbi.nlm.nih.gov:21/geo/series/GSE21nnn/GSE21339//suppl/GSE21339_Raw_spot_density.xls.gz
geo	2010	GSE20609	ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE20nnn/GSE20609/	ftp://ftp.ncbi.nlm.nih.gov:21/geo/series/GSE20nnn/GSE20609//suppl/GSE20609_array_Pol3_Enriched_Regions.xls.gz
geo	2010	GSE21310	ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE21nnn/GSE21310/	ftp://ftp.ncbi.nlm.nih.gov:21/geo/series/GSE21nnn/GSE21310//suppl/GSE21310_Analysis_Report.xls.gz
geo	2010	GSE15650	ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE15nnn/GSE15650/	ftp://ftp.ncbi.nlm.nih.gov:21/geo/series/GSE15nnn/GSE15650//suppl/GSE15650_loess_normalized.xls.gz
geo	2010	GSE19423	ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE19nnn/GSE19423/	ftp://ftp.ncbi.nlm.nih.gov:21/geo/series/GSE19nnn/GSE19423//suppl/GSE19423_clinical_information.xls.gz
geo	2010	GSE18535	ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE18nnn/GSE18535/	
geo	2010	GSE17260	ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE17nnn/GSE17260/	ftp://ftp.ncbi.nlm.nih.gov:21/geo/series/GSE17nnn/GSE17260//suppl/GSE17260_additional_clinical_information.xls.gz
geo	2010	GSE18370	ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE18nnn/GSE18370/	ftp://ftp.ncbi.nlm.nih.gov:21/geo/series/GSE18nnn/GSE18370//suppl/GSE18370_MT1_vs_NT_1.5_fold_and_greater_changed_P_less_than_0.05.xls.gz
geo	2010	GSE18370	ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE18nnn/GSE18370/	ftp://ftp.ncbi.nlm.nih.gov:21/geo/series/GSE18nnn/GSE18370//suppl/GSE18370_NT_vs_PT_1.5fold_and_greater_changed_P_less_than_0.05.xls.gz
geo	2010	GSE20106	ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE20nnn/GSE20106/	
geo	2010	GSE20110	ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE20nnn/GSE20110/	
geo	2010	GSE18604	ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE18nnn/GSE18604/	ftp://ftp.ncbi.nlm.nih.gov:21/geo/series/GSE18nnn/GSE18604//suppl/GSE18604_GeneSpring_results5-16-09.xls.gz
geo	2010	GSE12988	ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE12nnn/GSE12988/	ftp://ftp.ncbi.nlm.nih.gov:21/geo/series/GSE12nnn/GSE12988//suppl/GSE12988_rawdatatrieparID.xls.gz
geo	2010	GSE11482	ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE11nnn/GSE11482/	ftp://ftp.ncbi.nlm.nih.gov:21/geo/series/GSE11nnn/GSE11482//suppl/GSE11482_Supplemental_Table_1.xls
geo	2010	GSE11482	ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE11nnn/GSE11482/	ftp://ftp.ncbi.nlm.nih.gov:21/geo/series/GSE11nnn/GSE11482//suppl/GSE11482_Supplemental_Table_2.xls
geo	2010	GSE11482	ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE11nnn/GSE11482/	ftp://ftp.ncbi.nlm.nih.gov:21/geo/series/GSE11nnn/GSE11482//suppl/GSE11482_Supplemental_Table_3.xls
geo	2010	GSE17944	ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE17nnn/GSE17944/	
geo	2010	GSE20344	ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE20nnn/GSE20344/	ftp://ftp.ncbi.nlm.nih.gov:21/geo/series/GSE20nnn/GSE20344//suppl/GSE20344_145genetree_MatrixTable_BLASucrose.xls.gz
geo	2010	GSE20220	ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE20nnn/GSE20220/	ftp://ftp.ncbi.nlm.nih.gov:21/geo/series/GSE20nnn/GSE20220//suppl/GSE20220_significant_results.xls.gz
geo	2010	GSE16526	ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE16nnn/GSE16526/	
geo	2010	GSE20194	ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE20nnn/GSE20194/	ftp://ftp.ncbi.nlm.nih.gov:21/geo/series/GSE20nnn/GSE20194//suppl/GSE20194_MDACC_Sample_Info.xls.gz
geo	2010	GSE16759	ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE16nnn/GSE16759/	
geo	2010	GSE17961	ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE17nnn/GSE17961/	ftp://ftp.ncbi.nlm.nih.gov:21/geo/series/GSE17nnn/GSE17961//suppl/GSE17961_combined_3_chips.xls.gz
geo	2010	GSE20086	ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE20nnn/GSE20086/	ftp://ftp.ncbi.nlm.nih.gov:21/geo/series/GSE20nnn/GSE20086//suppl/GSE20086_Expression_Analysis.xls.gz
geo	2010	GSE19875	ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE19nnn/GSE19875/	ftp://ftp.ncbi.nlm.nih.gov:21/geo/series/GSE19nnn/GSE19875//suppl/GSE19875_I7R_043_genelists.xls.gz
geo	2010	GSE18711	ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE18nnn/GSE18711/	ftp://ftp.ncbi.nlm.nih.gov:21/geo/series/GSE18nnn/GSE18711//suppl/GSE18711_Acidobacteria_Phylochip_Means_and_Normalized%20Data.xls.gz
geo	2010	GSE18417	ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE18nnn/GSE18417/	ftp://ftp.ncbi.nlm.nih.gov:21/geo/series/GSE18nnn/GSE18417//suppl/GSE18417_REAT11vsWTrep1.xls.gz
geo	2010	GSE18417	ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE18nnn/GSE18417/	ftp://ftp.ncbi.nlm.nih.gov:21/geo/series/GSE18nnn/GSE18417//suppl/GSE18417_REAT11vsWTrep2.xls.gz
geo	2010	GSE19623	ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE19nnn/GSE19623/	ftp://ftp.ncbi.nlm.nih.gov:21/geo/series/GSE19nnn/GSE19623//suppl/GSE19623_IFNgamma_raw_data.xls.gz
geo	2010	GSE19623	ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE19nnn/GSE19623/	ftp://ftp.ncbi.nlm.nih.gov:21/geo/series/GSE19nnn/GSE19623//suppl/GSE19623_IL-4_raw_data.xls.gz
geo	2010	GSE19623	ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE19nnn/GSE19623/	ftp://ftp.ncbi.nlm.nih.gov:21/geo/series/GSE19nnn/GSE19623//suppl/GSE19623_raw_data.xls.gz
geo	2010	GPL10673	ftp://ftp.ncbi.nlm.nih.gov/geo/platforms/GPL10nnn/GPL10673/	ftp://ftp.ncbi.nlm.nih.gov:21/geo/platforms/GPL10nnn/GPL10673//suppl/GPL10673_MEEBO_set.xls.gz
geo	2010	GPL9517	ftp://ftp.ncbi.nlm.nih.gov/geo/platforms/GPL9nnn/GPL9517/	ftp://ftp.ncbi.nlm.nih.gov:21/geo/platforms/GPL9nnn/GPL9517//suppl/GPL9517_oligo_sequences.xls.gz
geo	2010	GPL11064	ftp://ftp.ncbi.nlm.nih.gov/geo/platforms/GPL11nnn/GPL11064/	ftp://ftp.ncbi.nlm.nih.gov:21/geo/platforms/GPL11nnn/GPL11064//suppl/GPL11064_yeast_V1.1.3_genelist_s%2B.xls.gz
geo	2010	GPL10875	ftp://ftp.ncbi.nlm.nih.gov/geo/platforms/GPL10nnn/GPL10875/	ftp://ftp.ncbi.nlm.nih.gov:21/geo/platforms/GPL10nnn/GPL10875//suppl/GPL10875_Complete_annotations.xls.gz
geo	2010	GPL9142	ftp://ftp.ncbi.nlm.nih.gov/geo/platforms/GPL9nnn/GPL9142/	ftp://ftp.ncbi.nlm.nih.gov:21/geo/platforms/GPL9nnn/GPL9142//suppl/GPL9142_oligo_seq.xls.gz
geo	2010	GSM546294	ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM546nnn/GSM546294/	ftp://ftp.ncbi.nlm.nih.gov:21/geo/samples/GSM546nnn/GSM546294//suppl/GSM546294_LPS_RAW_2.xls.gz
geo	2010	GSM546293	ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM546nnn/GSM546293/	ftp://ftp.ncbi.nlm.nih.gov:21/geo/samples/GSM546nnn/GSM546293//suppl/GSM546293_LPS_RAW_1.xls.gz
geo	2010	GSM546292	ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM546nnn/GSM546292/	ftp://ftp.ncbi.nlm.nih.gov:21/geo/samples/GSM546nnn/GSM546292//suppl/GSM546292_Candida_RAW_3.xls.gz
geo	2010	GSM546291	ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM546nnn/GSM546291/	ftp://ftp.ncbi.nlm.nih.gov:21/geo/samples/GSM546nnn/GSM546291//suppl/GSM546291_Candida_RAW_2.xls.gz
geo	2010	GSM546290	ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM546nnn/GSM546290/	ftp://ftp.ncbi.nlm.nih.gov:21/geo/samples/GSM546nnn/GSM546290//suppl/GSM546290_Candida_RAW_1.xls.gz
geo	2010	GSM296192	ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM296nnn/GSM296192/	ftp://ftp.ncbi.nlm.nih.gov:21/geo/samples/GSM296nnn/GSM296192//suppl/GSM296192_H3K4me3_drought.tag_count.only_unique_matching.xls.gz
geo	2010	GSM296191	ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM296nnn/GSM296191/	ftp://ftp.ncbi.nlm.nih.gov:21/geo/samples/GSM296nnn/GSM296191//suppl/GSM296191_H3K4me2_drought.tag_count.only_unique_matching.xls.gz
geo	2010	GSM296190	ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM296nnn/GSM296190/	ftp://ftp.ncbi.nlm.nih.gov:21/geo/samples/GSM296nnn/GSM296190//suppl/GSM296190_H3K4me1_drought.tag_count.only_unique_matching.xls.gz
geo	2010	GSM296189	ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM296nnn/GSM296189/	ftp://ftp.ncbi.nlm.nih.gov:21/geo/samples/GSM296nnn/GSM296189//suppl/GSM296189_H3K4me3_watered.tag_count.only_unique_matching.xls.gz
geo	2010	GSM296188	ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM296nnn/GSM296188/	ftp://ftp.ncbi.nlm.nih.gov:21/geo/samples/GSM296nnn/GSM296188//suppl/GSM296188_H3K4me2_watered.tag_count.only_unique_matching.xls.gz
geo	2010	GSM296187	ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM296nnn/GSM296187/	ftp://ftp.ncbi.nlm.nih.gov:21/geo/samples/GSM296nnn/GSM296187//suppl/GSM296187_H3K4me1_watered.tag_count.only_unique_matching.xls.gz
geo	2010	GSM491106	ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM491nnn/GSM491106/	ftp://ftp.ncbi.nlm.nih.gov:21/geo/samples/GSM491nnn/GSM491106//suppl/GSM491106_04_M13.0_091782-0921-Yauk-Ref%232_2-390_Data.xls.gz
geo	2010	GSM491105	ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM491nnn/GSM491105/	ftp://ftp.ncbi.nlm.nih.gov:21/geo/samples/GSM491nnn/GSM491105//suppl/GSM491105_03_M13.0_091779-0921-Yauk-Ref%232_1-390_Data.xls.gz
geo	2010	GSM491104	ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM491nnn/GSM491104/	ftp://ftp.ncbi.nlm.nih.gov:21/geo/samples/GSM491nnn/GSM491104//suppl/GSM491104_02_M13.0_091776-0921-Yauk-Ref%231_2-380_Data.xls.gz
geo	2010	GSM491103	ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM491nnn/GSM491103/	ftp://ftp.ncbi.nlm.nih.gov:21/geo/samples/GSM491nnn/GSM491103//suppl/GSM491103_01_M13.0_091768-0921-Yauk-Ref%231_1-360_Data.xls.gz
geo	2010	GSM459762	ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM459nnn/GSM459762/	ftp://ftp.ncbi.nlm.nih.gov:21/geo/samples/GSM459nnn/GSM459762//suppl/GSM459762_110593_trim_2E-3_500.xls.gz
geo	2010	GSM459762	ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM459nnn/GSM459762/	ftp://ftp.ncbi.nlm.nih.gov:21/geo/samples/GSM459nnn/GSM459762//suppl/GSM459762_110593_trim_2E-3_500_neg.xls.gz
