source	year	id	url	suppfile	genelist	geneerrors
genesdev	2010	/content/24/3/312.full	http://genesdev.cshlp.org/content/24/3/312.full	http://genesdev.cshlp.org/content/suppl/2010/01/08/24.3.312.DC1/NiakanSuppTableS08.xls	1	1
genesdev	2010	/content/24/3/312.full	http://genesdev.cshlp.org/content/24/3/312.full	http://genesdev.cshlp.org/content/suppl/2010/01/08/24.3.312.DC1/NiakanSuppTableS09.xls	1	3
genesdev	2010	/content/24/3/312.full	http://genesdev.cshlp.org/content/24/3/312.full	http://genesdev.cshlp.org/content/suppl/2010/01/08/24.3.312.DC1/NiakanSuppTableS10.xls	0	0
genesdev	2010	/content/24/4/327.full	http://genesdev.cshlp.org/content/24/4/327.full	http://genesdev.cshlp.org/content/suppl/2010/01/15/gad.1882610.DC1/WangSuppTable1.xls	1	3
genesdev	2010	/content/24/4/327.full	http://genesdev.cshlp.org/content/24/4/327.full	http://genesdev.cshlp.org/content/suppl/2010/01/15/gad.1882610.DC1/WangSuppTable2.xls	0	0
genesdev	2010	/content/24/4/327.full	http://genesdev.cshlp.org/content/24/4/327.full	http://genesdev.cshlp.org/content/suppl/2010/01/15/gad.1882610.DC1/WangSuppTable3.xls	1	0
genesdev	2010	/content/24/4/333.full	http://genesdev.cshlp.org/content/24/4/333.full		n	n
genesdev	2010	/content/24/4/339.full	http://genesdev.cshlp.org/content/24/4/339.full		n	n
genesdev	2010	/content/24/4/345.full	http://genesdev.cshlp.org/content/24/4/345.full		n	n
genesdev	2010	/content/24/4/358.full	http://genesdev.cshlp.org/content/24/4/358.full		n	n
genesdev	2010	/content/24/4/368.full	http://genesdev.cshlp.org/content/24/4/368.full		n	n
genesdev	2010	/content/24/4/381.full	http://genesdev.cshlp.org/content/24/4/381.full		n	n
genesdev	2010	/content/24/4/396.full	http://genesdev.cshlp.org/content/24/4/396.full		n	n
genesdev	2010	/content/24/4/411.full	http://genesdev.cshlp.org/content/24/4/411.full		n	n
genesdev	2010	/content/24/5/423.full	http://genesdev.cshlp.org/content/24/5/423.full		n	n
genesdev	2010	/content/24/5/432.full	http://genesdev.cshlp.org/content/24/5/432.full		n	n
genesdev	2010	/content/24/5/438.full	http://genesdev.cshlp.org/content/24/5/438.full		n	n
genesdev	2010	/content/24/5/443.full	http://genesdev.cshlp.org/content/24/5/443.full		n	n
genesdev	2010	/content/24/5/455.full	http://genesdev.cshlp.org/content/24/5/455.full		n	n
genesdev	2010	/content/24/5/470.full	http://genesdev.cshlp.org/content/24/5/470.full		n	n
genesdev	2010	/content/24/5/478.full	http://genesdev.cshlp.org/content/24/5/478.full		n	n
genesdev	2010	/content/24/5/491.full	http://genesdev.cshlp.org/content/24/5/491.full		n	n
genesdev	2010	/content/24/5/502.full	http://genesdev.cshlp.org/content/24/5/502.full		n	n
genesdev	2010	/content/24/5/516.full	http://genesdev.cshlp.org/content/24/5/516.full		n	n
genesdev	2010	/content/24/6/517.full	http://genesdev.cshlp.org/content/24/6/517.full		n	n
genesdev	2010	/content/24/6/521.full	http://genesdev.cshlp.org/content/24/6/521.full		n	n
genesdev	2010	/content/24/6/537.full	http://genesdev.cshlp.org/content/24/6/537.full	http://genesdev.cshlp.org/content/suppl/2010/02/24/gad.1871610.DC1/Charest-MarcotteSuppTablesS1-S2.xls	1	0
genesdev	2010	/content/24/6/543.full	http://genesdev.cshlp.org/content/24/6/543.full		n	n
genesdev	2010	/content/24/6/549.full	http://genesdev.cshlp.org/content/24/6/549.full		n	n
genesdev	2010	/content/24/6/561.full	http://genesdev.cshlp.org/content/24/6/561.full		n	n
genesdev	2010	/content/24/6/574.full	http://genesdev.cshlp.org/content/24/6/574.full		n	n
genesdev	2010	/content/24/6/590.full	http://genesdev.cshlp.org/content/24/6/590.full		n	n
genesdev	2010	/content/24/6/602.full	http://genesdev.cshlp.org/content/24/6/602.full		n	n
genesdev	2010	/content/24/6/613.full	http://genesdev.cshlp.org/content/24/6/613.full		n	n
genesdev	2010	/content/24/6/623.full	http://genesdev.cshlp.org/content/24/6/623.full		n	n
genesdev	2010	/content/24/7/625.full	http://genesdev.cshlp.org/content/24/7/625.full		n	n
genesdev	2010	/content/24/7/636.full	http://genesdev.cshlp.org/content/24/7/636.full		n	n
genesdev	2010	/content/24/7/647.full	http://genesdev.cshlp.org/content/24/7/647.full		n	n
genesdev	2010	/content/24/7/653.full	http://genesdev.cshlp.org/content/24/7/653.full		n	n
genesdev	2010	/content/24/7/659.full	http://genesdev.cshlp.org/content/24/7/659.full		n	n
genesdev	2010	/content/24/7/670.full	http://genesdev.cshlp.org/content/24/7/670.full		n	n
genesdev	2010	/content/24/7/683.full	http://genesdev.cshlp.org/content/24/7/683.full		n	n
genesdev	2010	/content/24/7/696.full	http://genesdev.cshlp.org/content/24/7/696.full		n	n
genesdev	2010	/content/24/7/708.full	http://genesdev.cshlp.org/content/24/7/708.full		n	n
genesdev	2010	/content/24/7/720.full	http://genesdev.cshlp.org/content/24/7/720.full		n	n
genesdev	2010	/content/24/7/734.full	http://genesdev.cshlp.org/content/24/7/734.full		n	n
genesdev	2010	/content/24/8/735.full	http://genesdev.cshlp.org/content/24/8/735.full		n	n
genesdev	2010	/content/24/8/738.full	http://genesdev.cshlp.org/content/24/8/738.full		n	n
genesdev	2010	/content/24/8/741.full	http://genesdev.cshlp.org/content/24/8/741.full		n	n
genesdev	2010	/content/24/8/748.full	http://genesdev.cshlp.org/content/24/8/748.full		n	n
genesdev	2010	/content/24/8/754.full	http://genesdev.cshlp.org/content/24/8/754.full		n	n
genesdev	2010	/content/24/8/766.full	http://genesdev.cshlp.org/content/24/8/766.full		n	n
genesdev	2010	/content/24/8/783.full	http://genesdev.cshlp.org/content/24/8/783.full		n	n
genesdev	2010	/content/24/8/799.full	http://genesdev.cshlp.org/content/24/8/799.full		n	n
genesdev	2010	/content/24/8/814.full	http://genesdev.cshlp.org/content/24/8/814.full		n	n
genesdev	2010	/content/24/8/827.full	http://genesdev.cshlp.org/content/24/8/827.full		n	n
genesdev	2010	/content/24/8/837.full	http://genesdev.cshlp.org/content/24/8/837.full	http://genesdev.cshlp.org/content/suppl/2010/04/12/24.8.837.DC1/OliverSuppTableS2.xls	0	0
genesdev	2010	/content/24/9/853.full	http://genesdev.cshlp.org/content/24/9/853.full		n	n
genesdev	2010	/content/24/9/857.full	http://genesdev.cshlp.org/content/24/9/857.full		n	n
genesdev	2010	/content/24/9/862.full	http://genesdev.cshlp.org/content/24/9/862.full		n	n
genesdev	2010	/content/24/9/875.full	http://genesdev.cshlp.org/content/24/9/875.full		n	n
genesdev	2010	/content/24/9/881.full	http://genesdev.cshlp.org/content/24/9/881.full		n	n
genesdev	2010	/content/24/9/887.full	http://genesdev.cshlp.org/content/24/9/887.full		n	n
genesdev	2010	/content/24/9/893.full	http://genesdev.cshlp.org/content/24/9/893.full		n	n
genesdev	2010	/content/24/9/904.full	http://genesdev.cshlp.org/content/24/9/904.full		n	n
genesdev	2010	/content/24/9/916.full	http://genesdev.cshlp.org/content/24/9/916.full	http://genesdev.cshlp.org/content/suppl/2010/04/05/gad.1899710.DC1/RiggiSuppData2.xls	1	1
genesdev	2010	/content/24/9/933.full	http://genesdev.cshlp.org/content/24/9/933.full		n	n
genesdev	2010	/content/24/9/947.full	http://genesdev.cshlp.org/content/24/9/947.full		n	n
genesdev	2010	/content/24/9/957.full	http://genesdev.cshlp.org/content/24/9/957.full		n	n
genesdev	2010	/content/24/10/973.full	http://genesdev.cshlp.org/content/24/10/973.full		n	n
genesdev	2010	/content/24/10/980.full	http://genesdev.cshlp.org/content/24/10/980.full		n	n
genesdev	2010	/content/24/10/986.full	http://genesdev.cshlp.org/content/24/10/986.full		n	n
genesdev	2010	/content/24/10/992.full	http://genesdev.cshlp.org/content/24/10/992.full	http://genesdev.cshlp.org/content/suppl/2010/04/26/gad.1884710.DC2/ChiangSuppTableS1.xls	0	0
genesdev	2010	/content/24/10/992.full	http://genesdev.cshlp.org/content/24/10/992.full	http://genesdev.cshlp.org/content/suppl/2010/04/26/gad.1884710.DC2/ChiangSuppTableS2.xls	0	0
genesdev	2010	/content/24/10/992.full	http://genesdev.cshlp.org/content/24/10/992.full	http://genesdev.cshlp.org/content/suppl/2010/04/26/gad.1884710.DC2/ChiangSuppTableS4.xls	0	0
genesdev	2010	/content/24/10/992.full	http://genesdev.cshlp.org/content/24/10/992.full	http://genesdev.cshlp.org/content/suppl/2010/04/26/gad.1884710.DC2/ChiangSuppTableS5.xls	0	0
genesdev	2010	/content/24/10/992.full	http://genesdev.cshlp.org/content/24/10/992.full	http://genesdev.cshlp.org/content/suppl/2010/04/26/gad.1884710.DC2/ChiangSuppTableS6.xls	0	0
genesdev	2010	/content/24/10/992.full	http://genesdev.cshlp.org/content/24/10/992.full	http://genesdev.cshlp.org/content/suppl/2010/04/26/gad.1884710.DC2/ChiangSuppTableS7.xls	0	0
genesdev	2010	/content/24/10/992.full	http://genesdev.cshlp.org/content/24/10/992.full	http://genesdev.cshlp.org/content/suppl/2010/04/26/gad.1884710.DC2/Supp_Table_S3.zip	n	n
genesdev	2010	/content/24/10/1010.full	http://genesdev.cshlp.org/content/24/10/1010.full		n	n
genesdev	2010	/content/24/10/1022.full	http://genesdev.cshlp.org/content/24/10/1022.full		n	n
genesdev	2010	/content/24/10/1035.full	http://genesdev.cshlp.org/content/24/10/1035.full		n	n
genesdev	2010	/content/24/10/1045.full	http://genesdev.cshlp.org/content/24/10/1045.full		n	n
genesdev	2010	/content/24/10/1059.full	http://genesdev.cshlp.org/content/24/10/1059.full		n	n
genesdev	2010	/content/24/11/1073.full	http://genesdev.cshlp.org/content/24/11/1073.full		n	n
genesdev	2010	/content/24/11/1075.full	http://genesdev.cshlp.org/content/24/11/1075.full		n	n
genesdev	2010	/content/24/11/1081.full	http://genesdev.cshlp.org/content/24/11/1081.full		n	n
genesdev	2010	/content/24/11/1086.full	http://genesdev.cshlp.org/content/24/11/1086.full		n	n
genesdev	2010	/content/24/11/1093.full	http://genesdev.cshlp.org/content/24/11/1093.full		n	n
genesdev	2010	/content/24/11/1106.full	http://genesdev.cshlp.org/content/24/11/1106.full	http://genesdev.cshlp.org/content/suppl/2010/05/25/24.11.1106.DC1/LianSuppTableS1.xls	1	44
genesdev	2010	/content/24/11/1106.full	http://genesdev.cshlp.org/content/24/11/1106.full	http://genesdev.cshlp.org/content/suppl/2010/05/25/24.11.1106.DC1/LianSuppTableS2.xls	1	13
genesdev	2010	/content/24/11/1106.full	http://genesdev.cshlp.org/content/24/11/1106.full	http://genesdev.cshlp.org/content/suppl/2010/05/25/24.11.1106.DC1/LianSuppTableS3.xls	0	0
genesdev	2010	/content/24/11/1119.full	http://genesdev.cshlp.org/content/24/11/1119.full		n	n
genesdev	2010	/content/24/11/1133.full	http://genesdev.cshlp.org/content/24/11/1133.full		n	n
genesdev	2010	/content/24/11/1145.full	http://genesdev.cshlp.org/content/24/11/1145.full		n	n
genesdev	2010	/content/24/11/1160.full	http://genesdev.cshlp.org/content/24/11/1160.full		n	n
genesdev	2010	/content/24/11/1173.full	http://genesdev.cshlp.org/content/24/11/1173.full		n	n
genesdev	2010	/content/24/11/1186.full	http://genesdev.cshlp.org/content/24/11/1186.full		n	n
genesdev	2010	/content/24/12/1201.full	http://genesdev.cshlp.org/content/24/12/1201.full		n	n
genesdev	2010	/content/24/12/1208.full	http://genesdev.cshlp.org/content/24/12/1208.full		n	n
genesdev	2010	/content/24/12/1220.full	http://genesdev.cshlp.org/content/24/12/1220.full		n	n
genesdev	2010	/content/24/12/1236.full	http://genesdev.cshlp.org/content/24/12/1236.full		n	n
genesdev	2010	/content/24/12/1242.full	http://genesdev.cshlp.org/content/24/12/1242.full		n	n
genesdev	2010	/content/24/12/1253.full	http://genesdev.cshlp.org/content/24/12/1253.full		n	n
genesdev	2010	/content/24/12/1266.full	http://genesdev.cshlp.org/content/24/12/1266.full		n	n
genesdev	2010	/content/24/12/1281.full	http://genesdev.cshlp.org/content/24/12/1281.full		n	n
genesdev	2010	/content/24/12/1295.full	http://genesdev.cshlp.org/content/24/12/1295.full	http://genesdev.cshlp.org/content/suppl/2010/06/09/24.12.1295.DC1/GaoSuppTable1.xls	0	0
genesdev	2010	/content/24/12/1295.full	http://genesdev.cshlp.org/content/24/12/1295.full	http://genesdev.cshlp.org/content/suppl/2010/06/09/24.12.1295.DC1/GaoSuppTable2.xls	0	0
genesdev	2010	/content/24/12/1306.full	http://genesdev.cshlp.org/content/24/12/1306.full		n	n
genesdev	2010	/content/24/12/1317.full	http://genesdev.cshlp.org/content/24/12/1317.full		n	n
genesdev	2010	/content/24/13/1329.full	http://genesdev.cshlp.org/content/24/13/1329.full		n	n
genesdev	2010	/content/24/13/1334.full	http://genesdev.cshlp.org/content/24/13/1334.full		n	n
genesdev	2010	/content/24/13/1339.full	http://genesdev.cshlp.org/content/24/13/1339.full		n	n
genesdev	2010	/content/24/13/1345.full	http://genesdev.cshlp.org/content/24/13/1345.full		n	n
genesdev	2010	/content/24/13/1351.full	http://genesdev.cshlp.org/content/24/13/1351.full	http://genesdev.cshlp.org/content/suppl/2010/06/08/gad.1917610.DC1/CoschiSuppTable1.xls	0	0
genesdev	2010	/content/24/13/1351.full	http://genesdev.cshlp.org/content/24/13/1351.full	http://genesdev.cshlp.org/content/suppl/2010/06/08/gad.1917610.DC1/CoschiSuppTable2.xls	0	0
genesdev	2010	/content/24/13/1364.full	http://genesdev.cshlp.org/content/24/13/1364.full		n	n
genesdev	2010	/content/24/13/1377.full	http://genesdev.cshlp.org/content/24/13/1377.full		n	n
genesdev	2010	/content/24/13/1389.full	http://genesdev.cshlp.org/content/24/13/1389.full		n	n
genesdev	2010	/content/24/13/1403.full	http://genesdev.cshlp.org/content/24/13/1403.full		n	n
genesdev	2010	/content/24/13/1418.full	http://genesdev.cshlp.org/content/24/13/1418.full	http://genesdev.cshlp.org/content/suppl/2010/06/25/24.13.1418.DC1/MullerSuppTableS1.xls	0	0
genesdev	2010	/content/24/13/1418.full	http://genesdev.cshlp.org/content/24/13/1418.full	http://genesdev.cshlp.org/content/suppl/2010/06/25/24.13.1418.DC1/MullerSuppTableS2.xls	0	0
genesdev	2010	/content/24/13/1434.full	http://genesdev.cshlp.org/content/24/13/1434.full	http://genesdev.cshlp.org/content/suppl/2010/06/25/24.13.1434.DC1/SongSuppTable1.xls	0	0
genesdev	2010	/content/24/14/1449.full	http://genesdev.cshlp.org/content/24/14/1449.full		n	n
genesdev	2010	/content/24/14/1456.full	http://genesdev.cshlp.org/content/24/14/1456.full		n	n
genesdev	2010	/content/24/14/1465.full	http://genesdev.cshlp.org/content/24/14/1465.full		n	n
genesdev	2010	/content/24/14/1479.full	http://genesdev.cshlp.org/content/24/14/1479.full	http://genesdev.cshlp.org/content/suppl/2010/06/17/gad.1935210.DC1/DejosezSuppTableS1.xls	0	0
genesdev	2010	/content/24/14/1479.full	http://genesdev.cshlp.org/content/24/14/1479.full	http://genesdev.cshlp.org/content/suppl/2010/06/17/gad.1935210.DC1/DejosezSuppTableS2.xls	1	0
genesdev	2010	/content/24/14/1479.full	http://genesdev.cshlp.org/content/24/14/1479.full	http://genesdev.cshlp.org/content/suppl/2010/06/17/gad.1935210.DC1/DejosezSuppTableS3.xls	0	0
genesdev	2010	/content/24/14/1479.full	http://genesdev.cshlp.org/content/24/14/1479.full	http://genesdev.cshlp.org/content/suppl/2010/06/17/gad.1935210.DC1/DejosezSuppTableS4.xls	0	0
genesdev	2010	/content/24/14/1479.full	http://genesdev.cshlp.org/content/24/14/1479.full	http://genesdev.cshlp.org/content/suppl/2010/06/17/gad.1935210.DC1/DejosezSuppTableS5.xls	0	0
genesdev	2010	/content/24/14/1479.full	http://genesdev.cshlp.org/content/24/14/1479.full	http://genesdev.cshlp.org/content/suppl/2010/06/17/gad.1935210.DC1/DejosezSuppTableS6.xls	0	0
genesdev	2010	/content/24/14/1485.full	http://genesdev.cshlp.org/content/24/14/1485.full		n	n
genesdev	2010	/content/24/14/1491.full	http://genesdev.cshlp.org/content/24/14/1491.full		n	n
genesdev	2010	/content/24/14/1496.full	http://genesdev.cshlp.org/content/24/14/1496.full		n	n
genesdev	2010	/content/24/14/1507.full	http://genesdev.cshlp.org/content/24/14/1507.full		n	n
genesdev	2010	/content/24/14/1519.full	http://genesdev.cshlp.org/content/24/14/1519.full		n	n
genesdev	2010	/content/24/14/1533.full	http://genesdev.cshlp.org/content/24/14/1533.full		n	n
genesdev	2010	/content/24/14/1546.full	http://genesdev.cshlp.org/content/24/14/1546.full		n	n
genesdev	2010	/content/24/14/1559.full	http://genesdev.cshlp.org/content/24/14/1559.full		n	n
genesdev	2010	/content/24/15/1571.full	http://genesdev.cshlp.org/content/24/15/1571.full		n	n
genesdev	2010	/content/24/15/1574.full	http://genesdev.cshlp.org/content/24/15/1574.full		n	n
genesdev	2010	/content/24/15/1580.full	http://genesdev.cshlp.org/content/24/15/1580.full		n	n
genesdev	2010	/content/24/15/1590.full	http://genesdev.cshlp.org/content/24/15/1590.full		n	n
genesdev	2010	/content/24/15/1596.full	http://genesdev.cshlp.org/content/24/15/1596.full		n	n
genesdev	2010	/content/24/15/1602.full	http://genesdev.cshlp.org/content/24/15/1602.full		n	n
genesdev	2010	/content/24/15/1608.full	http://genesdev.cshlp.org/content/24/15/1608.full		n	n
genesdev	2010	/content/24/15/1614.full	http://genesdev.cshlp.org/content/24/15/1614.full		n	n
genesdev	2010	/content/24/15/1620.full	http://genesdev.cshlp.org/content/24/15/1620.full		n	n
genesdev	2010	/content/24/15/1634.full	http://genesdev.cshlp.org/content/24/15/1634.full		n	n
genesdev	2010	/content/24/15/1645.full	http://genesdev.cshlp.org/content/24/15/1645.full		n	n
genesdev	2010	/content/24/15/1659.full	http://genesdev.cshlp.org/content/24/15/1659.full		n	n
genesdev	2010	/content/24/16/1673.full	http://genesdev.cshlp.org/content/24/16/1673.full		n	n
genesdev	2010	/content/24/16/1680.full	http://genesdev.cshlp.org/content/24/16/1680.full		n	n
genesdev	2010	/content/24/16/1695.full	http://genesdev.cshlp.org/content/24/16/1695.full		n	n
genesdev	2010	/content/24/16/1709.full	http://genesdev.cshlp.org/content/24/16/1709.full		n	n
genesdev	2010	/content/24/16/1718.full	http://genesdev.cshlp.org/content/24/16/1718.full		n	n
genesdev	2010	/content/24/16/1731.full	http://genesdev.cshlp.org/content/24/16/1731.full		n	n
genesdev	2010	/content/24/16/1746.full	http://genesdev.cshlp.org/content/24/16/1746.full	http://genesdev.cshlp.org/content/suppl/2010/08/11/24.16.1746.DC1/ZhangSuppTable1.xlsx	1	0
genesdev	2010	/content/24/16/1746.full	http://genesdev.cshlp.org/content/24/16/1746.full	http://genesdev.cshlp.org/content/suppl/2010/08/11/24.16.1746.DC1/ZhangSuppTable2.xlsx	0	0
genesdev	2010	/content/24/16/1758.full	http://genesdev.cshlp.org/content/24/16/1758.full		n	n
genesdev	2010	/content/24/16/1772.full	http://genesdev.cshlp.org/content/24/16/1772.full		n	n
genesdev	2010	/content/24/16/1787.full	http://genesdev.cshlp.org/content/24/16/1787.full		n	n
genesdev	2010	/content/24/16/1802.full	http://genesdev.cshlp.org/content/24/16/1802.full	http://genesdev.cshlp.org/content/suppl/2010/08/11/24.16.1802.DC1/LeschSuppTableS1.xls	0	0
genesdev	2010	/content/24/16/1816.full	http://genesdev.cshlp.org/content/24/16/1816.full		n	n
genesdev	2010	/content/24/17/1827.full	http://genesdev.cshlp.org/content/24/17/1827.full		n	n
genesdev	2010	/content/24/17/1832.full	http://genesdev.cshlp.org/content/24/17/1832.full		n	n
genesdev	2010	/content/24/17/1861.full	http://genesdev.cshlp.org/content/24/17/1861.full		n	n
genesdev	2010	/content/24/17/1876.full	http://genesdev.cshlp.org/content/24/17/1876.full		n	n
genesdev	2010	/content/24/17/1882.full	http://genesdev.cshlp.org/content/24/17/1882.full		n	n
genesdev	2010	/content/24/17/1893.full	http://genesdev.cshlp.org/content/24/17/1893.full		n	n
genesdev	2010	/content/24/17/1903.full	http://genesdev.cshlp.org/content/24/17/1903.full		n	n
genesdev	2010	/content/24/17/1914.full	http://genesdev.cshlp.org/content/24/17/1914.full		n	n
genesdev	2010	/content/24/17/1927.full	http://genesdev.cshlp.org/content/24/17/1927.full		n	n
genesdev	2010	/content/24/17/1939.full	http://genesdev.cshlp.org/content/24/17/1939.full	http://genesdev.cshlp.org/content/suppl/2010/08/30/24.17.1939.DC1/HurovSuppTables.xls	1	0
genesdev	2010	/content/24/17/1951.full	http://genesdev.cshlp.org/content/24/17/1951.full	http://genesdev.cshlp.org/content/suppl/2010/08/10/gad.1953310.DC1/ChongSuppTableS01_-_Microarray_-_Treg.xls	1	0
genesdev	2010	/content/24/17/1951.full	http://genesdev.cshlp.org/content/24/17/1951.full	http://genesdev.cshlp.org/content/suppl/2010/08/10/gad.1953310.DC1/ChongSuppTableS02_-_Microarray_-_activated_CD4.xls	1	0
genesdev	2010	/content/24/17/1951.full	http://genesdev.cshlp.org/content/24/17/1951.full	http://genesdev.cshlp.org/content/suppl/2010/08/10/gad.1953310.DC1/ChongSuppTableS03_-_Microarray_-_DN3.xls	1	0
genesdev	2010	/content/24/17/1951.full	http://genesdev.cshlp.org/content/24/17/1951.full	http://genesdev.cshlp.org/content/suppl/2010/08/10/gad.1953310.DC1/ChongSuppTableS04_-_Microarray_-_MEF.xls	1	0
genesdev	2010	/content/24/17/1951.full	http://genesdev.cshlp.org/content/24/17/1951.full	http://genesdev.cshlp.org/content/suppl/2010/08/10/gad.1953310.DC1/ChongSuppTableS05_-_SILAC_-_activated_CD4.xls	0	0
genesdev	2010	/content/24/17/1951.full	http://genesdev.cshlp.org/content/24/17/1951.full	http://genesdev.cshlp.org/content/suppl/2010/08/10/gad.1953310.DC1/ChongSuppTableS06_-_SILAC_-_MEF.xls	0	0
genesdev	2010	/content/24/17/1951.full	http://genesdev.cshlp.org/content/24/17/1951.full	http://genesdev.cshlp.org/content/suppl/2010/08/10/gad.1953310.DC1/ChongSuppTableS07_-_Protein_versus_mRNA_for_activated_CD4.xls	1	0
genesdev	2010	/content/24/17/1951.full	http://genesdev.cshlp.org/content/24/17/1951.full	http://genesdev.cshlp.org/content/suppl/2010/08/10/gad.1953310.DC1/ChongSuppTableS08_-_miR_target_prediction_for_activated_CD4.xls	0	0
genesdev	2010	/content/24/17/1951.full	http://genesdev.cshlp.org/content/24/17/1951.full	http://genesdev.cshlp.org/content/suppl/2010/08/10/gad.1953310.DC1/ChongSuppTableS09_-_mRNA_mappers_in_DN3.xls	0	0
genesdev	2010	/content/24/17/1951.full	http://genesdev.cshlp.org/content/24/17/1951.full	http://genesdev.cshlp.org/content/suppl/2010/08/10/gad.1953310.DC1/ChongSuppTableS10_-_MicroRNA_-_DN3.xls	0	0
genesdev	2010	/content/24/17/1951.full	http://genesdev.cshlp.org/content/24/17/1951.full	http://genesdev.cshlp.org/content/suppl/2010/08/10/gad.1953310.DC1/ChongSuppTableS11_-_MicroRNA_-_Treg.xls	0	0
genesdev	2010	/content/24/17/1951.full	http://genesdev.cshlp.org/content/24/17/1951.full	http://genesdev.cshlp.org/content/suppl/2010/08/10/gad.1953310.DC1/ChongSuppTableS12_-_MicroRNA_-_activated_CD4.xls	0	0
