source	year	id	url	suppfile	genelist	geneerrors
hmg	2010	/hmg/article/19/1/135/599711	https://academic.oup.com/hmg/hmg/article/19/1/135/599711	https://oup.silverchair-cdn.com/oup/backfile/Content_public/Journal/hmg/19/1/10.1093_hmg_ddp474/2/ddp474_Supplementary_Data.zip	n	n
hmg	2010	/hmg/article/19/1/147/599830	https://academic.oup.com/hmg/hmg/article/19/1/147/599830		n	n
hmg	2010	/hmg/article/19/1/159/599915	https://academic.oup.com/hmg/hmg/article/19/1/159/599915	https://oup.silverchair-cdn.com/oup/backfile/Content_public/Journal/hmg/19/1/10.1093_hmg_ddp476/2/ddp476_Supplementary_Data.zip	n	n
hmg	2010	/hmg/article/19/1/170/599985	https://academic.oup.com/hmg/hmg/article/19/1/170/599985	https://oup.silverchair-cdn.com/oup/backfile/Content_public/Journal/hmg/19/1/10.1093_hmg_ddp477/2/ddp477_Supplementary_Data.zip	n	n
hmg	2010	/hmg/article/19/1/181/600092	https://academic.oup.com/hmg/hmg/article/19/1/181/600092	https://oup.silverchair-cdn.com/oup/backfile/Content_public/Journal/hmg/19/1/10.1093_hmg_ddp478/2/ddp478_Supplementary_Data.zip	n	n
hmg	2010	/hmg/article/19/1/196/600188	https://academic.oup.com/hmg/hmg/article/19/1/196/600188		n	n
hmg	2010	/hmg/article/19/1/209/599606	https://academic.oup.com/hmg/hmg/article/19/1/209/599606	https://oup.silverchair-cdn.com/oup/backfile/Content_public/Journal/hmg/19/1/10.1093_hmg_ddp472/2/ddp472_Supplementary_Data.zip	n	n
hmg	2010	/hmg/article/19/1/NP/600342	https://academic.oup.com/hmg/hmg/article/19/1/NP/600342		n	n
hmg	2010	/hmg/article/19/1/NP/600340	https://academic.oup.com/hmg/hmg/article/19/1/NP/600340		n	n
hmg	2010	/hmg/article/19/1/NP/600364	https://academic.oup.com/hmg/hmg/article/19/1/NP/600364		n	n
hmg	2010	/hmg/article/19/1/NP/600366	https://academic.oup.com/hmg/hmg/article/19/1/NP/600366		n	n
hmg	2010	/hmg/article/19/2/217/583867	https://academic.oup.com/hmg/hmg/article/19/2/217/583867	https://oup.silverchair-cdn.com/oup/backfile/Content_public/Journal/hmg/19/2/10.1093_hmg_ddp480/2/ddp480_Supplementary_Data.zip	n	n
hmg	2010	/hmg/article/19/2/223/583904	https://academic.oup.com/hmg/hmg/article/19/2/223/583904	https://oup.silverchair-cdn.com/oup/backfile/Content_public/Journal/hmg/19/2/10.1093_hmg_ddp481/2/ddp481_Supplementary_Data.zip	n	n
hmg	2010	/hmg/article/19/2/235/583992	https://academic.oup.com/hmg/hmg/article/19/2/235/583992	https://oup.silverchair-cdn.com/oup/backfile/Content_public/Journal/hmg/19/2/10.1093_hmg_ddp482/2/ddp482_Supplementary_Data.zip	n	n
hmg	2010	/hmg/article/19/2/250/584046	https://academic.oup.com/hmg/hmg/article/19/2/250/584046	https://oup.silverchair-cdn.com/oup/backfile/Content_public/Journal/hmg/19/2/10.1093_hmg_ddp484/2/ddp484_Supplementary_Data.zip	n	n
hmg	2010	/hmg/article/19/2/262/584221	https://academic.oup.com/hmg/hmg/article/19/2/262/584221	https://oup.silverchair-cdn.com/oup/backfile/Content_public/Journal/hmg/19/2/10.1093_hmg_ddp490/2/ddp490_Supplementary_Data.zip	n	n
hmg	2010	/hmg/article/19/2/276/584467	https://academic.oup.com/hmg/hmg/article/19/2/276/584467	https://oup.silverchair-cdn.com/oup/backfile/Content_public/Journal/hmg/19/2/10.1093_hmg_ddp495/2/ddp495_Supplementary_Data.zip	n	n
hmg	2010	/hmg/article/19/2/287/584637	https://academic.oup.com/hmg/hmg/article/19/2/287/584637		n	n
hmg	2010	/hmg/article/19/2/299/584721	https://academic.oup.com/hmg/hmg/article/19/2/299/584721	https://oup.silverchair-cdn.com/oup/backfile/Content_public/Journal/hmg/19/2/10.1093_hmg_ddp497/2/ddp497_Supplementary_Data.zip	n	n
hmg	2010	/hmg/article/19/2/313/584930	https://academic.oup.com/hmg/hmg/article/19/2/313/584930	https://oup.silverchair-cdn.com/oup/backfile/Content_public/Journal/hmg/19/2/10.1093_hmg_ddp498/2/ddp498_Supplementary_Data.zip	1	53
hmg	2010	/hmg/article/19/2/329/585288	https://academic.oup.com/hmg/hmg/article/19/2/329/585288	https://oup.silverchair-cdn.com/oup/backfile/Content_public/Journal/hmg/19/2/10.1093_hmg_ddp499/2/ddp499_Supplementary_Data.zip	n	n
hmg	2010	/hmg/article/19/2/342/585448	https://academic.oup.com/hmg/hmg/article/19/2/342/585448	https://oup.silverchair-cdn.com/oup/backfile/Content_public/Journal/hmg/19/2/10.1093_hmg_ddp500/2/ddp500_Supplementary_Data.zip	n	n
hmg	2010	/hmg/article/19/2/352/585548	https://academic.oup.com/hmg/hmg/article/19/2/352/585548		n	n
hmg	2010	/hmg/article/19/2/364/585634	https://academic.oup.com/hmg/hmg/article/19/2/364/585634	https://oup.silverchair-cdn.com/oup/backfile/Content_public/Journal/hmg/19/2/10.1093_hmg_ddp502/2/ddp502_Supplementary_Data.zip	n	n
hmg	2010	/hmg/article/19/2/374/585796	https://academic.oup.com/hmg/hmg/article/19/2/374/585796	https://oup.silverchair-cdn.com/oup/backfile/Content_public/Journal/hmg/19/2/10.1093_hmg_ddp503/2/ddp503_Supplementary_Data.zip	n	n
hmg	2010	/hmg/article/19/2/387/584164	https://academic.oup.com/hmg/hmg/article/19/2/387/584164	https://oup.silverchair-cdn.com/oup/backfile/Content_public/Journal/hmg/19/2/10.1093_hmg_ddp489/2/ddp489_Supplementary_Data.zip	n	n
hmg	2010	/hmg/article/19/2/NP/585893	https://academic.oup.com/hmg/hmg/article/19/2/NP/585893		n	n
hmg	2010	/hmg/article/19/2/NP/585892	https://academic.oup.com/hmg/hmg/article/19/2/NP/585892		n	n
hmg	2010	/hmg/article/19/2/NP/585899	https://academic.oup.com/hmg/hmg/article/19/2/NP/585899		n	n
hmg	2010	/hmg/article/19/2/NP/585900	https://academic.oup.com/hmg/hmg/article/19/2/NP/585900		n	n
hmg	2010	/hmg/article/19/3/397/599153	https://academic.oup.com/hmg/hmg/article/19/3/397/599153		n	n
hmg	2010	/hmg/article/19/3/411/599271	https://academic.oup.com/hmg/hmg/article/19/3/411/599271	https://oup.silverchair-cdn.com/oup/backfile/Content_public/Journal/hmg/19/3/10.1093_hmg_ddp505/2/ddp505_Supplementary_Data.zip	n	n
hmg	2010	/hmg/article/19/3/420/599481	https://academic.oup.com/hmg/hmg/article/19/3/420/599481	https://oup.silverchair-cdn.com/oup/backfile/Content_public/Journal/hmg/19/3/10.1093_hmg_ddp506/2/ddp506_Supplementary_Data.zip	n	n
hmg	2010	/hmg/article/19/3/434/599601	https://academic.oup.com/hmg/hmg/article/19/3/434/599601	https://oup.silverchair-cdn.com/oup/backfile/Content_public/Journal/hmg/19/3/10.1093_hmg_ddp507/2/ddp507_Supplementary_Data.zip	n	n
hmg	2010	/hmg/article/19/3/445/599806	https://academic.oup.com/hmg/hmg/article/19/3/445/599806	https://oup.silverchair-cdn.com/oup/backfile/Content_public/Journal/hmg/19/3/10.1093_hmg_ddp509/2/ddp509_Supplementary_Data.zip	n	n
hmg	2010	/hmg/article/19/3/454/599883	https://academic.oup.com/hmg/hmg/article/19/3/454/599883	https://oup.silverchair-cdn.com/oup/backfile/Content_public/Journal/hmg/19/3/10.1093_hmg_ddp510/2/ddp510_Supplementary_Data.zip	n	n
hmg	2010	/hmg/article/19/3/468/600023	https://academic.oup.com/hmg/hmg/article/19/3/468/600023	https://oup.silverchair-cdn.com/oup/backfile/Content_public/Journal/hmg/19/3/10.1093_hmg_ddp511/2/ddp511_Supplementary_Data.zip	n	n
hmg	2010	/hmg/article/19/3/480/600097	https://academic.oup.com/hmg/hmg/article/19/3/480/600097	https://oup.silverchair-cdn.com/oup/backfile/Content_public/Journal/hmg/19/3/10.1093_hmg_ddp512/2/ddp512_Supplementary_Data.zip	n	n
hmg	2010	/hmg/article/19/3/494/600309	https://academic.oup.com/hmg/hmg/article/19/3/494/600309	https://oup.silverchair-cdn.com/oup/backfile/Content_public/Journal/hmg/19/3/10.1093_hmg_ddp518/2/ddp518_Supplementary_Data.zip	n	n
hmg	2010	/hmg/article/19/3/506/600695	https://academic.oup.com/hmg/hmg/article/19/3/506/600695	https://oup.silverchair-cdn.com/oup/backfile/Content_public/Journal/hmg/19/3/10.1093_hmg_ddp520/2/ddp520_Supplementary_Data.zip	n	n
hmg	2010	/hmg/article/19/3/517/600190	https://academic.oup.com/hmg/hmg/article/19/3/517/600190		n	n
hmg	2010	/hmg/article/19/3/526/600434	https://academic.oup.com/hmg/hmg/article/19/3/526/600434	https://oup.silverchair-cdn.com/oup/backfile/Content_public/Journal/hmg/19/3/10.1093_hmg_ddp519/2/ddp519_Supplementary_Data.zip	n	n
hmg	2010	/hmg/article/19/3/535/600908	https://academic.oup.com/hmg/hmg/article/19/3/535/600908	https://oup.silverchair-cdn.com/oup/backfile/Content_public/Journal/hmg/19/3/10.1093_hmg_ddp522/2/ddp522_Supplementary_Data.zip	n	n
hmg	2010	/hmg/article/19/3/545/599217	https://academic.oup.com/hmg/hmg/article/19/3/545/599217		n	n
hmg	2010	/hmg/article/19/3/553/599698	https://academic.oup.com/hmg/hmg/article/19/3/553/599698	https://oup.silverchair-cdn.com/oup/backfile/Content_public/Journal/hmg/19/3/10.1093_hmg_ddp508/2/ddp508_Supplementary_Data.zip	n	n
hmg	2010	/hmg/article/19/3/NP/601020	https://academic.oup.com/hmg/hmg/article/19/3/NP/601020		n	n
hmg	2010	/hmg/article/19/3/NP/601017	https://academic.oup.com/hmg/hmg/article/19/3/NP/601017		n	n
hmg	2010	/hmg/article/19/3/NP/601025	https://academic.oup.com/hmg/hmg/article/19/3/NP/601025		n	n
hmg	2010	/hmg/article/19/3/NP/601026	https://academic.oup.com/hmg/hmg/article/19/3/NP/601026		n	n
hmg	2010	/hmg/article/19/4/563/608499	https://academic.oup.com/hmg/hmg/article/19/4/563/608499	https://oup.silverchair-cdn.com/oup/backfile/Content_public/Journal/hmg/19/4/10.1093_hmg_ddp523/2/ddp523_Supplementary_Data.zip	n	n
hmg	2010	/hmg/article/19/4/573/608534	https://academic.oup.com/hmg/hmg/article/19/4/573/608534	https://oup.silverchair-cdn.com/oup/backfile/Content_public/Journal/hmg/19/4/10.1093_hmg_ddp524/2/ddp524_Supplementary_Data.zip	n	n
hmg	2010	/hmg/article/19/4/584/608642	https://academic.oup.com/hmg/hmg/article/19/4/584/608642	https://oup.silverchair-cdn.com/oup/backfile/Content_public/Journal/hmg/19/4/10.1093_hmg_ddp525/2/ddp525_Supplementary_Data.zip	n	n
hmg	2010	/hmg/article/19/4/597/608737	https://academic.oup.com/hmg/hmg/article/19/4/597/608737	https://oup.silverchair-cdn.com/oup/backfile/Content_public/Journal/hmg/19/4/10.1093_hmg_ddp526/2/ddp526_Supplementary_Data.zip	1	5
hmg	2010	/hmg/article/19/4/609/608845	https://academic.oup.com/hmg/hmg/article/19/4/609/608845	https://oup.silverchair-cdn.com/oup/backfile/Content_public/Journal/hmg/19/4/10.1093_hmg_ddp527/2/ddp527_Supplementary_Data.zip	n	n
hmg	2010	/hmg/article/19/4/623/608967	https://academic.oup.com/hmg/hmg/article/19/4/623/608967	https://oup.silverchair-cdn.com/oup/backfile/Content_public/Journal/hmg/19/4/10.1093_hmg_ddp528/2/ddp528_Supplementary_Data.zip	n	n
hmg	2010	/hmg/article/19/4/634/609175	https://academic.oup.com/hmg/hmg/article/19/4/634/609175		n	n
hmg	2010	/hmg/article/19/4/648/609309	https://academic.oup.com/hmg/hmg/article/19/4/648/609309	https://oup.silverchair-cdn.com/oup/backfile/Content_public/Journal/hmg/19/4/10.1093_hmg_ddp532/2/ddp532_Supplementary_Data.zip	n	n
hmg	2010	/hmg/article/19/4/657/609435	https://academic.oup.com/hmg/hmg/article/19/4/657/609435	https://oup.silverchair-cdn.com/oup/backfile/Content_public/Journal/hmg/19/4/10.1093_hmg_ddp533/2/ddp533_Supplementary_Data.zip	n	n
hmg	2010	/hmg/article/19/4/671/609568	https://academic.oup.com/hmg/hmg/article/19/4/671/609568	https://oup.silverchair-cdn.com/oup/backfile/Content_public/Journal/hmg/19/4/10.1093_hmg_ddp534/2/ddp534_Supplementary_Data.zip	n	n
hmg	2010	/hmg/article/19/4/684/609722	https://academic.oup.com/hmg/hmg/article/19/4/684/609722	https://oup.silverchair-cdn.com/oup/backfile/Content_public/Journal/hmg/19/4/10.1093_hmg_ddp535/2/ddp535_Supplementary_Data.zip	n	n
hmg	2010	/hmg/article/19/4/697/609873	https://academic.oup.com/hmg/hmg/article/19/4/697/609873	https://oup.silverchair-cdn.com/oup/backfile/Content_public/Journal/hmg/19/4/10.1093_hmg_ddp536/2/ddp536_Supplementary_Data.zip	n	n
hmg	2010	/hmg/article/19/4/707/608447	https://academic.oup.com/hmg/hmg/article/19/4/707/608447	https://oup.silverchair-cdn.com/oup/backfile/Content_public/Journal/hmg/19/4/10.1093_hmg_ddp521/2/ddp521_Supplementary_Data.zip	n	n
hmg	2010	/hmg/article/19/4/720/609090	https://academic.oup.com/hmg/hmg/article/19/4/720/609090	https://oup.silverchair-cdn.com/oup/backfile/Content_public/Journal/hmg/19/4/10.1093_hmg_ddp530/2/ddp530_Supplementary_Data.zip	n	n
hmg	2010	/hmg/article/19/4/731/609055	https://academic.oup.com/hmg/hmg/article/19/4/731/609055	https://oup.silverchair-cdn.com/oup/backfile/Content_public/Journal/hmg/19/4/10.1093_hmg_ddp529/2/ddp529_Supplementary_Data.zip	n	n
hmg	2010	/hmg/article/19/4/735/610020	https://academic.oup.com/hmg/hmg/article/19/4/735/610020		n	n
hmg	2010	/hmg/article/19/4/NP/610026	https://academic.oup.com/hmg/hmg/article/19/4/NP/610026		n	n
hmg	2010	/hmg/article/19/4/NP/610022	https://academic.oup.com/hmg/hmg/article/19/4/NP/610022		n	n
hmg	2010	/hmg/article/19/4/NP/610049	https://academic.oup.com/hmg/hmg/article/19/4/NP/610049		n	n
hmg	2010	/hmg/article/19/4/NP/610050	https://academic.oup.com/hmg/hmg/article/19/4/NP/610050		n	n
hmg	2010	/hmg/article/19/5/737/582956	https://academic.oup.com/hmg/hmg/article/19/5/737/582956	https://oup.silverchair-cdn.com/oup/backfile/Content_public/Journal/hmg/19/5/10.1093_hmg_ddp538/2/ddp538_Supplementary_Data.zip	n	n
hmg	2010	/hmg/article/19/5/752/583014	https://academic.oup.com/hmg/hmg/article/19/5/752/583014	https://oup.silverchair-cdn.com/oup/backfile/Content_public/Journal/hmg/19/5/10.1093_hmg_ddp539/2/ddp539_Supplementary_Data.zip	n	n
hmg	2010	/hmg/article/19/5/761/583055	https://academic.oup.com/hmg/hmg/article/19/5/761/583055	https://oup.silverchair-cdn.com/oup/backfile/Content_public/Journal/hmg/19/5/10.1093_hmg_ddp541/2/ddp541_Supplementary_Data.zip	0	0
hmg	2010	/hmg/article/19/5/774/583302	https://academic.oup.com/hmg/hmg/article/19/5/774/583302	https://oup.silverchair-cdn.com/oup/backfile/Content_public/Journal/hmg/19/5/10.1093_hmg_ddp543/2/ddp543_Supplementary_Data.zip	n	n
hmg	2010	/hmg/article/19/5/790/583577	https://academic.oup.com/hmg/hmg/article/19/5/790/583577	https://oup.silverchair-cdn.com/oup/backfile/Content_public/Journal/hmg/19/5/10.1093_hmg_ddp548/2/ddp548_Supplementary_Data.zip	n	n
hmg	2010	/hmg/article/19/5/803/583691	https://academic.oup.com/hmg/hmg/article/19/5/803/583691	https://oup.silverchair-cdn.com/oup/backfile/Content_public/Journal/hmg/19/5/10.1093_hmg_ddp549/1/ddp549_Supplementary_Data.zip	n	n
hmg	2010	/hmg/article/19/5/815/583751	https://academic.oup.com/hmg/hmg/article/19/5/815/583751		n	n
hmg	2010	/hmg/article/19/5/825/583836	https://academic.oup.com/hmg/hmg/article/19/5/825/583836		n	n
hmg	2010	/hmg/article/19/5/837/583941	https://academic.oup.com/hmg/hmg/article/19/5/837/583941	https://oup.silverchair-cdn.com/oup/backfile/Content_public/Journal/hmg/19/5/10.1093_hmg_ddp552/2/ddp552_Supplementary_Data.zip	n	n
hmg	2010	/hmg/article/19/5/848/584003	https://academic.oup.com/hmg/hmg/article/19/5/848/584003	https://oup.silverchair-cdn.com/oup/backfile/Content_public/Journal/hmg/19/5/10.1093_hmg_ddp553/1/ddp553_Supplementary_Data.zip	n	n
hmg	2010	/hmg/article/19/5/861/584079	https://academic.oup.com/hmg/hmg/article/19/5/861/584079	https://oup.silverchair-cdn.com/oup/backfile/Content_public/Journal/hmg/19/5/10.1093_hmg_ddp555/1/ddp555_Supplementary_Data.zip	n	n
hmg	2010	/hmg/article/19/5/879/584261	https://academic.oup.com/hmg/hmg/article/19/5/879/584261	https://oup.silverchair-cdn.com/oup/backfile/Content_public/Journal/hmg/19/5/10.1093_hmg_ddp556/2/ddp556_Supplementary_Data.zip	n	n
hmg	2010	/hmg/article/19/5/888/584464	https://academic.oup.com/hmg/hmg/article/19/5/888/584464		n	n
hmg	2010	/hmg/article/19/5/901/584628	https://academic.oup.com/hmg/hmg/article/19/5/901/584628	https://oup.silverchair-cdn.com/oup/backfile/Content_public/Journal/hmg/19/5/10.1093_hmg_ddp558/1/ddp558_Supplementary_Data.zip	n	n
hmg	2010	/hmg/article/19/5/920/584739	https://academic.oup.com/hmg/hmg/article/19/5/920/584739	https://oup.silverchair-cdn.com/oup/backfile/Content_public/Journal/hmg/19/5/10.1093_hmg_ddp559/1/ddp559_Supplementary_Data.zip	1	0
hmg	2010	/hmg/article/19/5/931/584876	https://academic.oup.com/hmg/hmg/article/19/5/931/584876	https://oup.silverchair-cdn.com/oup/backfile/Content_public/Journal/hmg/19/5/10.1093_hmg_ddp560/2/ddp560_Supplementary_Data.zip	n	n
hmg	2010	/hmg/article/19/5/943/582838	https://academic.oup.com/hmg/hmg/article/19/5/943/582838	https://oup.silverchair-cdn.com/oup/backfile/Content_public/Journal/hmg/19/5/10.1093_hmg_ddp537/1/ddp537_Supplementary_Data.zip	n	n
hmg	2010	/hmg/article/19/5/953/583209	https://academic.oup.com/hmg/hmg/article/19/5/953/583209	https://oup.silverchair-cdn.com/oup/backfile/Content_public/Journal/hmg/19/5/10.1093_hmg_ddp542/1/ddp542_Supplementary_Data.zip	1	0
hmg	2010	/hmg/article/19/5/NP/585162	https://academic.oup.com/hmg/hmg/article/19/5/NP/585162		n	n
hmg	2010	/hmg/article/19/5/NP/585161	https://academic.oup.com/hmg/hmg/article/19/5/NP/585161		n	n
hmg	2010	/hmg/article/19/5/NP/585168	https://academic.oup.com/hmg/hmg/article/19/5/NP/585168		n	n
hmg	2010	/hmg/article/19/5/NP/585169	https://academic.oup.com/hmg/hmg/article/19/5/NP/585169		n	n
hmg	2010	/hmg/article/19/6/963/2526998	https://academic.oup.com/hmg/hmg/article/19/6/963/2526998		n	n
hmg	2010	/hmg/article/19/6/973/2527012	https://academic.oup.com/hmg/hmg/article/19/6/973/2527012	https://oup.silverchair-cdn.com/oup/backfile/Content_public/Journal/hmg/19/6/10.1093_hmg_ddp562/3/ddp562_Supplementary_Data.zip	n	n
hmg	2010	/hmg/article/19/6/987/2527019	https://academic.oup.com/hmg/hmg/article/19/6/987/2527019	https://oup.silverchair-cdn.com/oup/backfile/Content_public/Journal/hmg/19/6/10.1093_hmg_ddp563/3/ddp563_Supplementary_Data.zip	n	n
hmg	2010	/hmg/article/19/6/1001/2527024	https://academic.oup.com/hmg/hmg/article/19/6/1001/2527024	https://oup.silverchair-cdn.com/oup/backfile/Content_public/Journal/hmg/19/6/10.1093_hmg_ddp564/3/ddp564_Supplementary_Data.zip	n	n
hmg	2010	/hmg/article/19/6/1009/2527034	https://academic.oup.com/hmg/hmg/article/19/6/1009/2527034	https://oup.silverchair-cdn.com/oup/backfile/Content_public/Journal/hmg/19/6/10.1093_hmg_ddp565/3/ddp565_Supplementary_Data.zip	n	n
hmg	2010	/hmg/article/19/6/1019/2527040	https://academic.oup.com/hmg/hmg/article/19/6/1019/2527040	https://oup.silverchair-cdn.com/oup/backfile/Content_public/Journal/hmg/19/6/10.1093_hmg_ddp566/3/ddp566_Supplementary_Data.zip	n	n
hmg	2010	/hmg/article/19/6/1033/2527057	https://academic.oup.com/hmg/hmg/article/19/6/1033/2527057	https://oup.silverchair-cdn.com/oup/backfile/Content_public/Journal/hmg/19/6/10.1093_hmg_ddp567/3/ddp567_Supplementary_Data.zip	n	n
hmg	2010	/hmg/article/19/6/1048/2527073	https://academic.oup.com/hmg/hmg/article/19/6/1048/2527073	https://oup.silverchair-cdn.com/oup/backfile/Content_public/Journal/hmg/19/6/10.1093_hmg_ddp568/3/ddp568_Supplementary_Data.zip	n	n
hmg	2010	/hmg/article/19/6/1058/2527084	https://academic.oup.com/hmg/hmg/article/19/6/1058/2527084	https://oup.silverchair-cdn.com/oup/backfile/Content_public/Journal/hmg/19/6/10.1093_hmg_ddp569/3/ddp569_Supplementary_Data.zip	n	n
hmg	2010	/hmg/article/19/6/1066/2527096	https://academic.oup.com/hmg/hmg/article/19/6/1066/2527096	https://oup.silverchair-cdn.com/oup/backfile/Content_public/Journal/hmg/19/6/10.1093_hmg_ddp570/3/ddp570_Supplementary_Data.zip	n	n
hmg	2010	/hmg/article/19/6/1076/2527110	https://academic.oup.com/hmg/hmg/article/19/6/1076/2527110	https://oup.silverchair-cdn.com/oup/backfile/Content_public/Journal/hmg/19/6/10.1093_hmg_ddp571/3/ddp571_Supplementary_Data.zip	n	n
hmg	2010	/hmg/article/19/6/1088/2527124	https://academic.oup.com/hmg/hmg/article/19/6/1088/2527124		n	n
hmg	2010	/hmg/article/19/6/1098/2527137	https://academic.oup.com/hmg/hmg/article/19/6/1098/2527137	https://oup.silverchair-cdn.com/oup/backfile/Content_public/Journal/hmg/19/6/10.1093_hmg_ddp581/3/ddp581_Supplementary_Data.zip	n	n
hmg	2010	/hmg/article/19/6/1108/2527169	https://academic.oup.com/hmg/hmg/article/19/6/1108/2527169		n	n
hmg	2010	/hmg/article/19/6/1119/2527179	https://academic.oup.com/hmg/hmg/article/19/6/1119/2527179	https://oup.silverchair-cdn.com/oup/backfile/Content_public/Journal/hmg/19/6/10.1093_hmg_ddp584/3/ddp584_Supplementary_Data.zip	n	n
hmg	2010	/hmg/article/19/6/1129/2527004	https://academic.oup.com/hmg/hmg/article/19/6/1129/2527004		n	n
hmg	2010	/hmg/article/19/6/1137/2527151	https://academic.oup.com/hmg/hmg/article/19/6/1137/2527151	https://oup.silverchair-cdn.com/oup/backfile/Content_public/Journal/hmg/19/6/10.1093_hmg_ddp582/3/ddp582_Supplementary_Data.zip	n	n
hmg	2010	/hmg/article/19/6/1147/2527201	https://academic.oup.com/hmg/hmg/article/19/6/1147/2527201		n	n
hmg	2010	/hmg/article/19/6/NP/2527221	https://academic.oup.com/hmg/hmg/article/19/6/NP/2527221		n	n
hmg	2010	/hmg/article/19/6/NP/2527220	https://academic.oup.com/hmg/hmg/article/19/6/NP/2527220		n	n
hmg	2010	/hmg/article/19/6/NP/2527225	https://academic.oup.com/hmg/hmg/article/19/6/NP/2527225		n	n
hmg	2010	/hmg/article/19/6/NP/2527226	https://academic.oup.com/hmg/hmg/article/19/6/NP/2527226		n	n
hmg	2010	/hmg/article/19/7/1153/2901088	https://academic.oup.com/hmg/hmg/article/19/7/1153/2901088	https://oup.silverchair-cdn.com/oup/backfile/Content_public/Journal/hmg/19/7/10.1093_hmg_ddp585/2/ddp585_Supplementary_Data.zip	n	n
hmg	2010	/hmg/article/19/7/1165/2901090	https://academic.oup.com/hmg/hmg/article/19/7/1165/2901090	https://oup.silverchair-cdn.com/oup/backfile/Content_public/Journal/hmg/19/7/10.1093_hmg_ddp587/2/ddp587_Supplementary_Data.zip	n	n
hmg	2010	/hmg/article/19/7/1174/2901163	https://academic.oup.com/hmg/hmg/article/19/7/1174/2901163	https://oup.silverchair-cdn.com/oup/backfile/Content_public/Journal/hmg/19/7/10.1093_hmg_ddp588/2/ddp588_Supplementary_Data.zip	n	n
hmg	2010	/hmg/article/19/7/1190/2901097	https://academic.oup.com/hmg/hmg/article/19/7/1190/2901097		n	n
hmg	2010	/hmg/article/19/7/1199/2901100	https://academic.oup.com/hmg/hmg/article/19/7/1199/2901100		n	n
hmg	2010	/hmg/article/19/7/1211/2901104	https://academic.oup.com/hmg/hmg/article/19/7/1211/2901104		n	n
hmg	2010	/hmg/article/19/7/1221/2901106	https://academic.oup.com/hmg/hmg/article/19/7/1221/2901106	https://oup.silverchair-cdn.com/oup/backfile/Content_public/Journal/hmg/19/7/10.1093_hmg_ddp592/2/ddp592_Supplementary_Data.zip	n	n
