source	year	id	url	suppfile
bmcbioinformatics	2019	/articles/10.1186/s12859-019-2692-x	https://bmcbioinformatics.biomedcentral.com/articles/10.1186/s12859-019-2692-x	
bmcbioinformatics	2019	/articles/10.1186/s12859-019-2793-6	https://bmcbioinformatics.biomedcentral.com/articles/10.1186/s12859-019-2793-6	
bmcbioinformatics	2019	/articles/10.1186/s12859-019-2786-5	https://bmcbioinformatics.biomedcentral.com/articles/10.1186/s12859-019-2786-5	
bmcbioinformatics	2019	/articles/10.1186/s12859-019-2778-5	https://bmcbioinformatics.biomedcentral.com/articles/10.1186/s12859-019-2778-5	
bmcbioinformatics	2019	/articles/10.1186/s12859-019-2744-2	https://bmcbioinformatics.biomedcentral.com/articles/10.1186/s12859-019-2744-2	
bmcbioinformatics	2019	/articles/10.1186/s12859-019-2779-4	https://bmcbioinformatics.biomedcentral.com/articles/10.1186/s12859-019-2779-4	
bmcbioinformatics	2019	/articles/10.1186/s12859-019-2756-y	https://bmcbioinformatics.biomedcentral.com/articles/10.1186/s12859-019-2756-y	
bmcbioinformatics	2019	/articles/10.1186/s12859-019-2783-8	https://bmcbioinformatics.biomedcentral.com/articles/10.1186/s12859-019-2783-8	
bmcbioinformatics	2019	/articles/10.1186/s12859-019-2782-9	https://bmcbioinformatics.biomedcentral.com/articles/10.1186/s12859-019-2782-9	https://static-content.springer.com/esm/art%3A10.1186%2Fs12859-019-2782-9/MediaObjects/12859_2019_2782_MOESM1_ESM.xlsx
bmcbioinformatics	2019	/articles/10.1186/s12859-019-2782-9	https://bmcbioinformatics.biomedcentral.com/articles/10.1186/s12859-019-2782-9	https://static-content.springer.com/esm/art%3A10.1186%2Fs12859-019-2782-9/MediaObjects/12859_2019_2782_MOESM5_ESM.xlsx
bmcbioinformatics	2019	/articles/10.1186/s12859-019-2782-9	https://bmcbioinformatics.biomedcentral.com/articles/10.1186/s12859-019-2782-9	https://static-content.springer.com/esm/art%3A10.1186%2Fs12859-019-2782-9/MediaObjects/12859_2019_2782_MOESM6_ESM.xlsx
bmcbioinformatics	2019	/articles/10.1186/s12859-019-2782-9	https://bmcbioinformatics.biomedcentral.com/articles/10.1186/s12859-019-2782-9	https://static-content.springer.com/esm/art%3A10.1186%2Fs12859-019-2782-9/MediaObjects/12859_2019_2782_MOESM4_ESM.zip
bmcbioinformatics	2019	/articles/10.1186/s12859-019-2789-2	https://bmcbioinformatics.biomedcentral.com/articles/10.1186/s12859-019-2789-2	
bmcbioinformatics	2019	/articles/10.1186/s12859-019-2775-8	https://bmcbioinformatics.biomedcentral.com/articles/10.1186/s12859-019-2775-8	
bmcbioinformatics	2019	/articles/10.1186/s12859-019-2720-x	https://bmcbioinformatics.biomedcentral.com/articles/10.1186/s12859-019-2720-x	
bmcbioinformatics	2019	/articles/10.1186/s12859-019-2777-6	https://bmcbioinformatics.biomedcentral.com/articles/10.1186/s12859-019-2777-6	https://static-content.springer.com/esm/art%3A10.1186%2Fs12859-019-2777-6/MediaObjects/12859_2019_2777_MOESM2_ESM.xlsx
bmcbioinformatics	2019	/articles/10.1186/s12859-019-2777-6	https://bmcbioinformatics.biomedcentral.com/articles/10.1186/s12859-019-2777-6	http://www.cis.jhu.edu/~goutsias/data/19-BMCbio.zip
bmcbioinformatics	2019	/articles/10.1186/s12859-019-2781-x	https://bmcbioinformatics.biomedcentral.com/articles/10.1186/s12859-019-2781-x	https://static-content.springer.com/esm/art%3A10.1186%2Fs12859-019-2781-x/MediaObjects/12859_2019_2781_MOESM1_ESM.xlsx
bmcbioinformatics	2019	/articles/10.1186/s12859-019-2781-x	https://bmcbioinformatics.biomedcentral.com/articles/10.1186/s12859-019-2781-x	https://static-content.springer.com/esm/art%3A10.1186%2Fs12859-019-2781-x/MediaObjects/12859_2019_2781_MOESM2_ESM.xlsx
bmcbioinformatics	2019	/articles/10.1186/s12859-019-2781-x	https://bmcbioinformatics.biomedcentral.com/articles/10.1186/s12859-019-2781-x	https://static-content.springer.com/esm/art%3A10.1186%2Fs12859-019-2781-x/MediaObjects/12859_2019_2781_MOESM4_ESM.xlsx
bmcbioinformatics	2019	/articles/10.1186/s12859-019-2781-x	https://bmcbioinformatics.biomedcentral.com/articles/10.1186/s12859-019-2781-x	https://static-content.springer.com/esm/art%3A10.1186%2Fs12859-019-2781-x/MediaObjects/12859_2019_2781_MOESM6_ESM.xlsx
bmcbioinformatics	2019	/articles/10.1186/s12859-019-2781-x	https://bmcbioinformatics.biomedcentral.com/articles/10.1186/s12859-019-2781-x	https://static-content.springer.com/esm/art%3A10.1186%2Fs12859-019-2781-x/MediaObjects/12859_2019_2781_MOESM8_ESM.xlsx
bmcbioinformatics	2019	/articles/10.1186/s12859-019-2774-9	https://bmcbioinformatics.biomedcentral.com/articles/10.1186/s12859-019-2774-9	
bmcbioinformatics	2019	/articles/10.1186/s12859-019-2754-0	https://bmcbioinformatics.biomedcentral.com/articles/10.1186/s12859-019-2754-0	https://static-content.springer.com/esm/art%3A10.1186%2Fs12859-019-2754-0/MediaObjects/12859_2019_2754_MOESM1_ESM.zip
bmcbioinformatics	2019	/articles/10.1186/s12859-019-2714-8	https://bmcbioinformatics.biomedcentral.com/articles/10.1186/s12859-019-2714-8	
bmcbioinformatics	2019	/articles/10.1186/s12859-019-2743-3	https://bmcbioinformatics.biomedcentral.com/articles/10.1186/s12859-019-2743-3	
bmcbioinformatics	2019	/articles/10.1186/s12859-019-2717-5	https://bmcbioinformatics.biomedcentral.com/articles/10.1186/s12859-019-2717-5	
bmcbioinformatics	2019	/articles/10.1186/s12859-019-2727-3	https://bmcbioinformatics.biomedcentral.com/articles/10.1186/s12859-019-2727-3	
bmcbioinformatics	2019	/articles/10.1186/s12859-019-2748-y	https://bmcbioinformatics.biomedcentral.com/articles/10.1186/s12859-019-2748-y	
bmcbioinformatics	2019	/articles/10.1186/s12859-019-2745-1	https://bmcbioinformatics.biomedcentral.com/articles/10.1186/s12859-019-2745-1	https://static-content.springer.com/esm/art%3A10.1186%2Fs12859-019-2745-1/MediaObjects/12859_2019_2745_MOESM8_ESM.xlsx
bmcbioinformatics	2019	/articles/10.1186/s12859-019-2745-1	https://bmcbioinformatics.biomedcentral.com/articles/10.1186/s12859-019-2745-1	https://static-content.springer.com/esm/art%3A10.1186%2Fs12859-019-2745-1/MediaObjects/12859_2019_2745_MOESM9_ESM.xlsx
bmcbioinformatics	2019	/articles/10.1186/s12859-019-2750-4	https://bmcbioinformatics.biomedcentral.com/articles/10.1186/s12859-019-2750-4	
bmcbioinformatics	2019	/articles/10.1186/s12859-019-2652-5	https://bmcbioinformatics.biomedcentral.com/articles/10.1186/s12859-019-2652-5	
bmcbioinformatics	2019	/articles/10.1186/s12859-019-2644-5	https://bmcbioinformatics.biomedcentral.com/articles/10.1186/s12859-019-2644-5	
bmcbioinformatics	2019	/articles/10.1186/s12859-019-2647-2	https://bmcbioinformatics.biomedcentral.com/articles/10.1186/s12859-019-2647-2	
bmcbioinformatics	2019	/articles/10.1186/s12859-019-2650-7	https://bmcbioinformatics.biomedcentral.com/articles/10.1186/s12859-019-2650-7	
bmcbioinformatics	2019	/articles/10.1186/s12859-019-2649-0	https://bmcbioinformatics.biomedcentral.com/articles/10.1186/s12859-019-2649-0	
bmcbioinformatics	2019	/articles/10.1186/s12859-019-2645-4	https://bmcbioinformatics.biomedcentral.com/articles/10.1186/s12859-019-2645-4	
bmcbioinformatics	2019	/articles/10.1186/s12859-019-2653-4	https://bmcbioinformatics.biomedcentral.com/articles/10.1186/s12859-019-2653-4	
bmcbioinformatics	2019	/articles/10.1186/s12859-019-2648-1	https://bmcbioinformatics.biomedcentral.com/articles/10.1186/s12859-019-2648-1	
bmcbioinformatics	2019	/articles/10.1186/s12859-019-2646-3	https://bmcbioinformatics.biomedcentral.com/articles/10.1186/s12859-019-2646-3	
bmcbioinformatics	2019	/articles/10.1186/s12859-019-2651-6	https://bmcbioinformatics.biomedcentral.com/articles/10.1186/s12859-019-2651-6	https://static-content.springer.com/esm/art%3A10.1186%2Fs12859-019-2651-6/MediaObjects/12859_2019_2651_MOESM2_ESM.xls
bmcbioinformatics	2019	/articles/10.1186/s12859-019-2651-6	https://bmcbioinformatics.biomedcentral.com/articles/10.1186/s12859-019-2651-6	https://static-content.springer.com/esm/art%3A10.1186%2Fs12859-019-2651-6/MediaObjects/12859_2019_2651_MOESM3_ESM.xls
bmcbioinformatics	2019	/articles/10.1186/s12859-019-2651-6	https://bmcbioinformatics.biomedcentral.com/articles/10.1186/s12859-019-2651-6	https://static-content.springer.com/esm/art%3A10.1186%2Fs12859-019-2651-6/MediaObjects/12859_2019_2651_MOESM4_ESM.xls
bmcbioinformatics	2019	/articles/10.1186/s12859-019-2651-6	https://bmcbioinformatics.biomedcentral.com/articles/10.1186/s12859-019-2651-6	https://static-content.springer.com/esm/art%3A10.1186%2Fs12859-019-2651-6/MediaObjects/12859_2019_2651_MOESM5_ESM.xls
bmcbioinformatics	2019	/articles/10.1186/s12859-019-2651-6	https://bmcbioinformatics.biomedcentral.com/articles/10.1186/s12859-019-2651-6	https://static-content.springer.com/esm/art%3A10.1186%2Fs12859-019-2651-6/MediaObjects/12859_2019_2651_MOESM6_ESM.xls
bmcbioinformatics	2019	/articles/10.1186/s12859-019-2651-6	https://bmcbioinformatics.biomedcentral.com/articles/10.1186/s12859-019-2651-6	https://static-content.springer.com/esm/art%3A10.1186%2Fs12859-019-2651-6/MediaObjects/12859_2019_2651_MOESM7_ESM.xls
bmcbioinformatics	2019	/articles/10.1186/s12859-019-2651-6	https://bmcbioinformatics.biomedcentral.com/articles/10.1186/s12859-019-2651-6	https://static-content.springer.com/esm/art%3A10.1186%2Fs12859-019-2651-6/MediaObjects/12859_2019_2651_MOESM9_ESM.xls
bmcbioinformatics	2019	/articles/10.1186/s12859-019-2726-4	https://bmcbioinformatics.biomedcentral.com/articles/10.1186/s12859-019-2726-4	
bmcbioinformatics	2019	/articles/10.1186/s12859-019-2719-3	https://bmcbioinformatics.biomedcentral.com/articles/10.1186/s12859-019-2719-3	
bmcbioinformatics	2019	/articles/10.1186/s12859-019-2708-6	https://bmcbioinformatics.biomedcentral.com/articles/10.1186/s12859-019-2708-6	
bmcbioinformatics	2019	/articles/10.1186/s12859-019-2678-8	https://bmcbioinformatics.biomedcentral.com/articles/10.1186/s12859-019-2678-8	
bmcbioinformatics	2019	/articles/10.1186/s12859-019-2752-2	https://bmcbioinformatics.biomedcentral.com/articles/10.1186/s12859-019-2752-2	
bmcbioinformatics	2019	/articles/10.1186/s12859-019-2728-2	https://bmcbioinformatics.biomedcentral.com/articles/10.1186/s12859-019-2728-2	
bmcbioinformatics	2019	/articles/10.1186/s12859-019-2751-3	https://bmcbioinformatics.biomedcentral.com/articles/10.1186/s12859-019-2751-3	
bmcbioinformatics	2019	/articles/10.1186/s12859-019-2711-y	https://bmcbioinformatics.biomedcentral.com/articles/10.1186/s12859-019-2711-y	
bmcbioinformatics	2019	/articles/10.1186/s12859-019-2709-5	https://bmcbioinformatics.biomedcentral.com/articles/10.1186/s12859-019-2709-5	
bmcbioinformatics	2019	/articles/10.1186/s12859-019-2703-y	https://bmcbioinformatics.biomedcentral.com/articles/10.1186/s12859-019-2703-y	https://static-content.springer.com/esm/art%3A10.1186%2Fs12859-019-2703-y/MediaObjects/12859_2019_2703_MOESM2_ESM.zip
bmcbioinformatics	2019	/articles/10.1186/s12859-019-2710-z	https://bmcbioinformatics.biomedcentral.com/articles/10.1186/s12859-019-2710-z	https://static-content.springer.com/esm/art%3A10.1186%2Fs12859-019-2710-z/MediaObjects/12859_2019_2710_MOESM2_ESM.xlsx
bmcbioinformatics	2019	/articles/10.1186/s12859-019-2707-7	https://bmcbioinformatics.biomedcentral.com/articles/10.1186/s12859-019-2707-7	
bmcbioinformatics	2019	/articles/10.1186/s12859-019-2716-6	https://bmcbioinformatics.biomedcentral.com/articles/10.1186/s12859-019-2716-6	https://static-content.springer.com/esm/art%3A10.1186%2Fs12859-019-2716-6/MediaObjects/12859_2019_2716_MOESM4_ESM.xlsx
bmcbioinformatics	2019	/articles/10.1186/s12859-019-2716-6	https://bmcbioinformatics.biomedcentral.com/articles/10.1186/s12859-019-2716-6	https://static-content.springer.com/esm/art%3A10.1186%2Fs12859-019-2716-6/MediaObjects/12859_2019_2716_MOESM5_ESM.xlsx
bmcbioinformatics	2019	/articles/10.1186/s12859-019-2716-6	https://bmcbioinformatics.biomedcentral.com/articles/10.1186/s12859-019-2716-6	https://static-content.springer.com/esm/art%3A10.1186%2Fs12859-019-2716-6/MediaObjects/12859_2019_2716_MOESM6_ESM.xlsx
bmcbioinformatics	2019	/articles/10.1186/s12859-019-2716-6	https://bmcbioinformatics.biomedcentral.com/articles/10.1186/s12859-019-2716-6	https://static-content.springer.com/esm/art%3A10.1186%2Fs12859-019-2716-6/MediaObjects/12859_2019_2716_MOESM7_ESM.xlsx
bmcbioinformatics	2019	/articles/10.1186/s12859-019-2716-6	https://bmcbioinformatics.biomedcentral.com/articles/10.1186/s12859-019-2716-6	https://static-content.springer.com/esm/art%3A10.1186%2Fs12859-019-2716-6/MediaObjects/12859_2019_2716_MOESM8_ESM.xlsx
bmcbioinformatics	2019	/articles/10.1186/s12859-019-2716-6	https://bmcbioinformatics.biomedcentral.com/articles/10.1186/s12859-019-2716-6	https://static-content.springer.com/esm/art%3A10.1186%2Fs12859-019-2716-6/MediaObjects/12859_2019_2716_MOESM9_ESM.xlsx
bmcbioinformatics	2019	/articles/10.1186/s12859-019-2716-6	https://bmcbioinformatics.biomedcentral.com/articles/10.1186/s12859-019-2716-6	https://static-content.springer.com/esm/art%3A10.1186%2Fs12859-019-2716-6/MediaObjects/12859_2019_2716_MOESM11_ESM.xlsx
bmcbioinformatics	2019	/articles/10.1186/s12859-019-2716-6	https://bmcbioinformatics.biomedcentral.com/articles/10.1186/s12859-019-2716-6	https://static-content.springer.com/esm/art%3A10.1186%2Fs12859-019-2716-6/MediaObjects/12859_2019_2716_MOESM12_ESM.xlsx
bmcbioinformatics	2019	/articles/10.1186/s12859-019-2716-6	https://bmcbioinformatics.biomedcentral.com/articles/10.1186/s12859-019-2716-6	https://static-content.springer.com/esm/art%3A10.1186%2Fs12859-019-2716-6/MediaObjects/12859_2019_2716_MOESM13_ESM.xlsx
bmcbioinformatics	2019	/articles/10.1186/s12859-019-2716-6	https://bmcbioinformatics.biomedcentral.com/articles/10.1186/s12859-019-2716-6	https://static-content.springer.com/esm/art%3A10.1186%2Fs12859-019-2716-6/MediaObjects/12859_2019_2716_MOESM14_ESM.xlsx
bmcbioinformatics	2019	/articles/10.1186/s12859-019-2716-6	https://bmcbioinformatics.biomedcentral.com/articles/10.1186/s12859-019-2716-6	https://static-content.springer.com/esm/art%3A10.1186%2Fs12859-019-2716-6/MediaObjects/12859_2019_2716_MOESM15_ESM.xlsx
bmcbioinformatics	2019	/articles/10.1186/s12859-019-2716-6	https://bmcbioinformatics.biomedcentral.com/articles/10.1186/s12859-019-2716-6	https://static-content.springer.com/esm/art%3A10.1186%2Fs12859-019-2716-6/MediaObjects/12859_2019_2716_MOESM16_ESM.xlsx
bmcbioinformatics	2019	/articles/10.1186/s12859-019-2716-6	https://bmcbioinformatics.biomedcentral.com/articles/10.1186/s12859-019-2716-6	https://static-content.springer.com/esm/art%3A10.1186%2Fs12859-019-2716-6/MediaObjects/12859_2019_2716_MOESM17_ESM.xlsx
bmcbioinformatics	2019	/articles/10.1186/s12859-019-2716-6	https://bmcbioinformatics.biomedcentral.com/articles/10.1186/s12859-019-2716-6	https://static-content.springer.com/esm/art%3A10.1186%2Fs12859-019-2716-6/MediaObjects/12859_2019_2716_MOESM18_ESM.xlsx
bmcbioinformatics	2019	/articles/10.1186/s12859-019-2716-6	https://bmcbioinformatics.biomedcentral.com/articles/10.1186/s12859-019-2716-6	https://static-content.springer.com/esm/art%3A10.1186%2Fs12859-019-2716-6/MediaObjects/12859_2019_2716_MOESM19_ESM.xlsx
bmcbioinformatics	2019	/articles/10.1186/s12859-019-2716-6	https://bmcbioinformatics.biomedcentral.com/articles/10.1186/s12859-019-2716-6	https://static-content.springer.com/esm/art%3A10.1186%2Fs12859-019-2716-6/MediaObjects/12859_2019_2716_MOESM20_ESM.zip
bmcbioinformatics	2019	/articles/10.1186/s12859-019-2705-9	https://bmcbioinformatics.biomedcentral.com/articles/10.1186/s12859-019-2705-9	
bmcbioinformatics	2019	/articles/10.1186/s12859-019-2668-x	https://bmcbioinformatics.biomedcentral.com/articles/10.1186/s12859-019-2668-x	https://static-content.springer.com/esm/art%3A10.1186%2Fs12859-019-2668-x/MediaObjects/12859_2019_2668_MOESM3_ESM.xlsx
bmcbioinformatics	2019	/articles/10.1186/s12859-019-2668-x	https://bmcbioinformatics.biomedcentral.com/articles/10.1186/s12859-019-2668-x	https://static-content.springer.com/esm/art%3A10.1186%2Fs12859-019-2668-x/MediaObjects/12859_2019_2668_MOESM5_ESM.xlsx
bmcbioinformatics	2019	/articles/10.1186/s12859-019-2673-0	https://bmcbioinformatics.biomedcentral.com/articles/10.1186/s12859-019-2673-0	
bmcbioinformatics	2019	/articles/10.1186/s12859-019-2715-7	https://bmcbioinformatics.biomedcentral.com/articles/10.1186/s12859-019-2715-7	
bmcbioinformatics	2019	/articles/10.1186/s12859-019-2626-7	https://bmcbioinformatics.biomedcentral.com/articles/10.1186/s12859-019-2626-7	
bmcbioinformatics	2019	/articles/10.1186/s12859-019-2621-z	https://bmcbioinformatics.biomedcentral.com/articles/10.1186/s12859-019-2621-z	
bmcbioinformatics	2019	/articles/10.1186/s12859-019-2629-4	https://bmcbioinformatics.biomedcentral.com/articles/10.1186/s12859-019-2629-4	
bmcbioinformatics	2019	/articles/10.1186/s12859-019-2619-6	https://bmcbioinformatics.biomedcentral.com/articles/10.1186/s12859-019-2619-6	
bmcbioinformatics	2019	/articles/10.1186/s12859-019-2620-0	https://bmcbioinformatics.biomedcentral.com/articles/10.1186/s12859-019-2620-0	https://static-content.springer.com/esm/art%3A10.1186%2Fs12859-019-2620-0/MediaObjects/12859_2019_2620_MOESM2_ESM.zip
bmcbioinformatics	2019	/articles/10.1186/s12859-019-2627-6	https://bmcbioinformatics.biomedcentral.com/articles/10.1186/s12859-019-2627-6	https://static-content.springer.com/esm/art%3A10.1186%2Fs12859-019-2627-6/MediaObjects/12859_2019_2627_MOESM2_ESM.xlsx
bmcbioinformatics	2019	/articles/10.1186/s12859-019-2624-9	https://bmcbioinformatics.biomedcentral.com/articles/10.1186/s12859-019-2624-9	https://static-content.springer.com/esm/art%3A10.1186%2Fs12859-019-2624-9/MediaObjects/12859_2019_2624_MOESM2_ESM.xlsx
bmcbioinformatics	2019	/articles/10.1186/s12859-019-2624-9	https://bmcbioinformatics.biomedcentral.com/articles/10.1186/s12859-019-2624-9	https://static-content.springer.com/esm/art%3A10.1186%2Fs12859-019-2624-9/MediaObjects/12859_2019_2624_MOESM3_ESM.xlsx
bmcbioinformatics	2019	/articles/10.1186/s12859-019-2624-9	https://bmcbioinformatics.biomedcentral.com/articles/10.1186/s12859-019-2624-9	https://static-content.springer.com/esm/art%3A10.1186%2Fs12859-019-2624-9/MediaObjects/12859_2019_2624_MOESM5_ESM.xlsx
bmcbioinformatics	2019	/articles/10.1186/s12859-019-2624-9	https://bmcbioinformatics.biomedcentral.com/articles/10.1186/s12859-019-2624-9	https://static-content.springer.com/esm/art%3A10.1186%2Fs12859-019-2624-9/MediaObjects/12859_2019_2624_MOESM6_ESM.xlsx
bmcbioinformatics	2019	/articles/10.1186/s12859-019-2624-9	https://bmcbioinformatics.biomedcentral.com/articles/10.1186/s12859-019-2624-9	https://static-content.springer.com/esm/art%3A10.1186%2Fs12859-019-2624-9/MediaObjects/12859_2019_2624_MOESM7_ESM.xlsx
bmcbioinformatics	2019	/articles/10.1186/s12859-019-2624-9	https://bmcbioinformatics.biomedcentral.com/articles/10.1186/s12859-019-2624-9	https://static-content.springer.com/esm/art%3A10.1186%2Fs12859-019-2624-9/MediaObjects/12859_2019_2624_MOESM10_ESM.xlsx
bmcbioinformatics	2019	/articles/10.1186/s12859-019-2624-9	https://bmcbioinformatics.biomedcentral.com/articles/10.1186/s12859-019-2624-9	https://static-content.springer.com/esm/art%3A10.1186%2Fs12859-019-2624-9/MediaObjects/12859_2019_2624_MOESM1_ESM.zip
bmcbioinformatics	2019	/articles/10.1186/s12859-019-2624-9	https://bmcbioinformatics.biomedcentral.com/articles/10.1186/s12859-019-2624-9	https://static-content.springer.com/esm/art%3A10.1186%2Fs12859-019-2624-9/MediaObjects/12859_2019_2624_MOESM4_ESM.zip
bmcbioinformatics	2019	/articles/10.1186/s12859-019-2622-y	https://bmcbioinformatics.biomedcentral.com/articles/10.1186/s12859-019-2622-y	https://static-content.springer.com/esm/art%3A10.1186%2Fs12859-019-2622-y/MediaObjects/12859_2019_2622_MOESM1_ESM.xlsx
bmcbioinformatics	2019	/articles/10.1186/s12859-019-2628-5	https://bmcbioinformatics.biomedcentral.com/articles/10.1186/s12859-019-2628-5	https://static-content.springer.com/esm/art%3A10.1186%2Fs12859-019-2628-5/MediaObjects/12859_2019_2628_MOESM1_ESM.xls
bmcbioinformatics	2019	/articles/10.1186/s12859-019-2628-5	https://bmcbioinformatics.biomedcentral.com/articles/10.1186/s12859-019-2628-5	https://static-content.springer.com/esm/art%3A10.1186%2Fs12859-019-2628-5/MediaObjects/12859_2019_2628_MOESM2_ESM.xls
bmcbioinformatics	2019	/articles/10.1186/s12859-019-2628-5	https://bmcbioinformatics.biomedcentral.com/articles/10.1186/s12859-019-2628-5	https://static-content.springer.com/esm/art%3A10.1186%2Fs12859-019-2628-5/MediaObjects/12859_2019_2628_MOESM3_ESM.xls
bmcbioinformatics	2019	/articles/10.1186/s12859-019-2628-5	https://bmcbioinformatics.biomedcentral.com/articles/10.1186/s12859-019-2628-5	https://static-content.springer.com/esm/art%3A10.1186%2Fs12859-019-2628-5/MediaObjects/12859_2019_2628_MOESM4_ESM.xls
bmcbioinformatics	2019	/articles/10.1186/s12859-019-2628-5	https://bmcbioinformatics.biomedcentral.com/articles/10.1186/s12859-019-2628-5	https://static-content.springer.com/esm/art%3A10.1186%2Fs12859-019-2628-5/MediaObjects/12859_2019_2628_MOESM5_ESM.xls
