source	year	id	url	suppfile
geo	2011	GSE20026	ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE20nnn/GSE20026/	ftp://ftp.ncbi.nlm.nih.gov:21/geo/series/GSE20nnn/GSE20026//suppl/GSE20026_Comparative_Genelist.xls.gz
geo	2011	GSE20026	ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE20nnn/GSE20026/	ftp://ftp.ncbi.nlm.nih.gov:21/geo/series/GSE20nnn/GSE20026//suppl/GSE20026_Complete_Data.xls.gz
geo	2011	GSE20026	ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE20nnn/GSE20026/	ftp://ftp.ncbi.nlm.nih.gov:21/geo/series/GSE20nnn/GSE20026//suppl/GSE20026_Differentially_Expressed_Genes.xls.gz
geo	2011	GSE31736	ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE31nnn/GSE31736/	ftp://ftp.ncbi.nlm.nih.gov:21/geo/series/GSE31nnn/GSE31736//suppl/GSE31736.xls.gz
geo	2011	GSE32411	ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE32nnn/GSE32411/	ftp://ftp.ncbi.nlm.nih.gov:21/geo/series/GSE32nnn/GSE32411//suppl/GSE32411.xlsx.gz
geo	2011	GSE33639	ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE33nnn/GSE33639/	ftp://ftp.ncbi.nlm.nih.gov:21/geo/series/GSE33nnn/GSE33639//suppl/GSE33639_summary_table.xls.gz
geo	2011	GSE33628	ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE33nnn/GSE33628/	ftp://ftp.ncbi.nlm.nih.gov:21/geo/series/GSE33nnn/GSE33628//suppl/GSE33628_raw_and_processed_data.xls.gz
geo	2011	GSE33427	ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE33nnn/GSE33427/	ftp://ftp.ncbi.nlm.nih.gov:21/geo/series/GSE33nnn/GSE33427//suppl/GSE33427.xls.gz
geo	2011	GSE33371	ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE33nnn/GSE33371/	ftp://ftp.ncbi.nlm.nih.gov:21/geo/series/GSE33nnn/GSE33371//suppl/GSE33371_GEO_Adrenal_Bcat_supplement.xls.gz
geo	2011	GSE31404	ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE31nnn/GSE31404/	ftp://ftp.ncbi.nlm.nih.gov:21/geo/series/GSE31nnn/GSE31404//suppl/GSE31404_analysis_results.xls.gz
geo	2011	GSE33312	ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE33nnn/GSE33312/	ftp://ftp.ncbi.nlm.nih.gov:21/geo/series/GSE33nnn/GSE33312//suppl/GSE33312.xls.gz
geo	2011	GSE19706	ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE19nnn/GSE19706/	ftp://ftp.ncbi.nlm.nih.gov:21/geo/series/GSE19nnn/GSE19706//suppl/GSE19706_MAT_values.xls.gz
geo	2011	GSE33141	ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE33nnn/GSE33141/	ftp://ftp.ncbi.nlm.nih.gov:21/geo/series/GSE33nnn/GSE33141//suppl/GSE33141_BWADETsKOvsWT2.xls.gz
geo	2011	GSE33141	ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE33nnn/GSE33141/	ftp://ftp.ncbi.nlm.nih.gov:21/geo/series/GSE33nnn/GSE33141//suppl/GSE33141_BWATranscriptsFPKM.xls.gz
geo	2011	GSE33141	ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE33nnn/GSE33141/	ftp://ftp.ncbi.nlm.nih.gov:21/geo/series/GSE33nnn/GSE33141//suppl/GSE33141_TopHatDETsKOvsWT.xls.gz
geo	2011	GSE33141	ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE33nnn/GSE33141/	ftp://ftp.ncbi.nlm.nih.gov:21/geo/series/GSE33nnn/GSE33141//suppl/GSE33141_TopHatTranscriptsFPKM.xls.gz
geo	2011	GSE32965	ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE32nnn/GSE32965/	ftp://ftp.ncbi.nlm.nih.gov:21/geo/series/GSE32nnn/GSE32965//suppl/GSE32965_biological_replicate_1.xls.gz
geo	2011	GSE32965	ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE32nnn/GSE32965/	ftp://ftp.ncbi.nlm.nih.gov:21/geo/series/GSE32nnn/GSE32965//suppl/GSE32965_biological_replicate_2.xls.gz
geo	2011	GSE32965	ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE32nnn/GSE32965/	ftp://ftp.ncbi.nlm.nih.gov:21/geo/series/GSE32nnn/GSE32965//suppl/GSE32965_biological_replicate_3.xls.gz
geo	2011	GSE32965	ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE32nnn/GSE32965/	ftp://ftp.ncbi.nlm.nih.gov:21/geo/series/GSE32nnn/GSE32965//suppl/GSE32965_biological_replicate_4.xls.gz
geo	2011	GSE32965	ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE32nnn/GSE32965/	ftp://ftp.ncbi.nlm.nih.gov:21/geo/series/GSE32nnn/GSE32965//suppl/GSE32965_biological_replicate_5.xls.gz
geo	2011	GSE32339	ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE32nnn/GSE32339/	ftp://ftp.ncbi.nlm.nih.gov:21/geo/series/GSE32nnn/GSE32339//suppl/GSE32339_ComparisonAdult_prima_analysis.xls.gz
geo	2011	GSE32339	ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE32nnn/GSE32339/	ftp://ftp.ncbi.nlm.nih.gov:21/geo/series/GSE32nnn/GSE32339//suppl/GSE32339_ComparisonLarval_prima_analysis.xls.gz
geo	2011	GSE32263	ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE32nnn/GSE32263/	ftp://ftp.ncbi.nlm.nih.gov:21/geo/series/GSE32nnn/GSE32263//suppl/GSE32263_Processed_control_frozen.xls.gz
geo	2011	GSE32263	ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE32nnn/GSE32263/	ftp://ftp.ncbi.nlm.nih.gov:21/geo/series/GSE32nnn/GSE32263//suppl/GSE32263_Processed_control_vitrified.xls.gz
geo	2011	GSE24037	ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE24nnn/GSE24037/	ftp://ftp.ncbi.nlm.nih.gov:21/geo/series/GSE24nnn/GSE24037//suppl/GSE24037_507_raw_data_identifier.xls.gz
geo	2011	GSE24064	ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE24nnn/GSE24064/	ftp://ftp.ncbi.nlm.nih.gov:21/geo/series/GSE24nnn/GSE24064//suppl/GSE24064_40_PC_norm_all_chips_and_location.xls.gz
geo	2011	GSE23747	ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE23nnn/GSE23747/	ftp://ftp.ncbi.nlm.nih.gov:21/geo/series/GSE23nnn/GSE23747//suppl/GSE23747_normalized_fold_chg.xls.gz
geo	2011	GSE31552	ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE31nnn/GSE31552/	ftp://ftp.ncbi.nlm.nih.gov:21/geo/series/GSE31nnn/GSE31552//suppl/GSE31552_SupplementTable8.xls.gz
geo	2011	GSE31596	ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE31nnn/GSE31596/	ftp://ftp.ncbi.nlm.nih.gov:21/geo/series/GSE31nnn/GSE31596//suppl/GSE31596_immune_gene_expression.xls.gz
geo	2011	GSE28383	ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE28nnn/GSE28383/	ftp://ftp.ncbi.nlm.nih.gov:21/geo/series/GSE28nnn/GSE28383//suppl/GSE28383.xls.gz
geo	2011	GSE22031	ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE22nnn/GSE22031/	ftp://ftp.ncbi.nlm.nih.gov:21/geo/series/GSE22nnn/GSE22031//suppl/GSE22031_Processed_Matrix.xls.gz
geo	2011	GSE13861	ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE13nnn/GSE13861/	ftp://ftp.ncbi.nlm.nih.gov:21/geo/series/GSE13nnn/GSE13861//suppl/GSE13861_GE_MDACC_DepSysB_ClinicalInformation_update_ver2.xls.gz
geo	2011	GSE30642	ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE30nnn/GSE30642/	
geo	2011	GSE29676	ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE29nnn/GSE29676/	ftp://ftp.ncbi.nlm.nih.gov:21/geo/series/GSE29nnn/GSE29676//suppl/GSE29676_Alzheimers.xls.gz
geo	2011	GSE30404	ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE30nnn/GSE30404/	ftp://ftp.ncbi.nlm.nih.gov:21/geo/series/GSE30nnn/GSE30404//suppl/GSE30404_masses_and%20_intensities.xls.gz
geo	2011	GSE22828	ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE22nnn/GSE22828/	ftp://ftp.ncbi.nlm.nih.gov:21/geo/series/GSE22nnn/GSE22828//suppl/GSE22828_BPM66_AT.xls.gz
geo	2011	GSE22828	ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE22nnn/GSE22828/	ftp://ftp.ncbi.nlm.nih.gov:21/geo/series/GSE22nnn/GSE22828//suppl/GSE22828_E12.5_Fold_Change_Expression_Data.xlsx.gz
geo	2011	GSE22828	ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE22nnn/GSE22828/	ftp://ftp.ncbi.nlm.nih.gov:21/geo/series/GSE22nnn/GSE22828//suppl/GSE22828_E125PM66_AT.xls.gz
geo	2011	GSE22828	ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE22nnn/GSE22828/	ftp://ftp.ncbi.nlm.nih.gov:21/geo/series/GSE22nnn/GSE22828//suppl/GSE22828_E13.5_Fold_Change_Expression_Data.xls.gz
geo	2011	GSE22828	ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE22nnn/GSE22828/	ftp://ftp.ncbi.nlm.nih.gov:21/geo/series/GSE22nnn/GSE22828//suppl/GSE22828_E135PM66_AT.xls.gz
geo	2011	GSE22828	ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE22nnn/GSE22828/	ftp://ftp.ncbi.nlm.nih.gov:21/geo/series/GSE22nnn/GSE22828//suppl/GSE22828_E14PM66_AT.xls.gz
geo	2011	GSE22828	ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE22nnn/GSE22828/	ftp://ftp.ncbi.nlm.nih.gov:21/geo/series/GSE22nnn/GSE22828//suppl/GSE22828_E14_Fold_Change_Expression_Data.xls.gz
geo	2011	GSE22828	ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE22nnn/GSE22828/	ftp://ftp.ncbi.nlm.nih.gov:21/geo/series/GSE22nnn/GSE22828//suppl/GSE22828_E15PM66_AT.xls.gz
geo	2011	GSE22828	ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE22nnn/GSE22828/	ftp://ftp.ncbi.nlm.nih.gov:21/geo/series/GSE22nnn/GSE22828//suppl/GSE22828_E15_Fold_Change_Expression_Data.xls.gz
geo	2011	GSE22828	ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE22nnn/GSE22828/	ftp://ftp.ncbi.nlm.nih.gov:21/geo/series/GSE22nnn/GSE22828//suppl/GSE22828_Kegg_Pathways_per_age_comparing_Buds_to_Ducts.xls.gz
geo	2011	GSE22828	ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE22nnn/GSE22828/	ftp://ftp.ncbi.nlm.nih.gov:21/geo/series/GSE22nnn/GSE22828//suppl/GSE22828_MDPM66_AT.xls.gz
geo	2011	GSE22828	ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE22nnn/GSE22828/	ftp://ftp.ncbi.nlm.nih.gov:21/geo/series/GSE22nnn/GSE22828//suppl/GSE22828_e14pm66_at.xls.gz
geo	2011	GSE29851	ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE29nnn/GSE29851/	ftp://ftp.ncbi.nlm.nih.gov:21/geo/series/GSE29nnn/GSE29851//suppl/GSE29851_Ychromosome_and_mtDNA_data.xls.gz
geo	2011	GSE22146	ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE22nnn/GSE22146/	ftp://ftp.ncbi.nlm.nih.gov:21/geo/series/GSE22nnn/GSE22146//suppl/GSE22146_miRNA_counts.xls.gz
geo	2011	GSE22145	ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE22nnn/GSE22145/	ftp://ftp.ncbi.nlm.nih.gov:21/geo/series/GSE22nnn/GSE22145//suppl/GSE22145_miRNA_counts.xls.gz
geo	2011	GSE22144	ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE22nnn/GSE22144/	ftp://ftp.ncbi.nlm.nih.gov:21/geo/series/GSE22nnn/GSE22144//suppl/GSE22144_miRNA_counts.xls.gz
geo	2011	GSE28483	ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE28nnn/GSE28483/	ftp://ftp.ncbi.nlm.nih.gov:21/geo/series/GSE28nnn/GSE28483//suppl/GSE28483_raw_and_normalized.xls.gz
geo	2011	GSE28612	ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE28nnn/GSE28612/	
geo	2011	GSE21913	ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE21nnn/GSE21913/	ftp://ftp.ncbi.nlm.nih.gov:21/geo/series/GSE21nnn/GSE21913//suppl/GSE21913_Analysis_Report.xls.gz
geo	2011	GSE29263	ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE29nnn/GSE29263/	ftp://ftp.ncbi.nlm.nih.gov:21/geo/series/GSE29nnn/GSE29263//suppl/GSE29263_Report-Aceton_vs_BaP.xlsx.gz
geo	2011	GSE29263	ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE29nnn/GSE29263/	ftp://ftp.ncbi.nlm.nih.gov:21/geo/series/GSE29nnn/GSE29263//suppl/GSE29263_Report-Aceton_vs_DMBA.xlsx.gz
geo	2011	GSE28959	ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE28nnn/GSE28959/	ftp://ftp.ncbi.nlm.nih.gov:21/geo/series/GSE28nnn/GSE28959//suppl/GSE28959_Intestine_ratio_comparisons.xls.gz
geo	2011	GSE28959	ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE28nnn/GSE28959/	ftp://ftp.ncbi.nlm.nih.gov:21/geo/series/GSE28nnn/GSE28959//suppl/GSE28959_Liver_ratio_comparisons.xls.gz
geo	2011	GSE28959	ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE28nnn/GSE28959/	ftp://ftp.ncbi.nlm.nih.gov:21/geo/series/GSE28nnn/GSE28959//suppl/GSE28959_Muscle_ratio_comparisons.xls.gz
geo	2011	GSE28473	ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE28nnn/GSE28473/	
geo	2011	GSE27889	ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE27nnn/GSE27889/	ftp://ftp.ncbi.nlm.nih.gov:21/geo/series/GSE27nnn/GSE27889//suppl/GSE27889_Genotype_data.xls.gz
geo	2011	GSE24633	ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE24nnn/GSE24633/	
geo	2011	GSE26488	ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE26nnn/GSE26488/	ftp://ftp.ncbi.nlm.nih.gov:21/geo/series/GSE26nnn/GSE26488//suppl/GSE26488_Summary_of_Differentially_Expressed_Genes.xls.gz
geo	2011	GSE28329	ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE28nnn/GSE28329/	ftp://ftp.ncbi.nlm.nih.gov:21/geo/series/GSE28nnn/GSE28329//suppl/GSE28329_EPC_aCGH.xls.gz
geo	2011	GSE28329	ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE28nnn/GSE28329/	ftp://ftp.ncbi.nlm.nih.gov:21/geo/series/GSE28nnn/GSE28329//suppl/GSE28329_Tumor_aCGH.xls.gz
geo	2011	GSE23793	ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE23nnn/GSE23793/	ftp://ftp.ncbi.nlm.nih.gov:21/geo/series/GSE23nnn/GSE23793//suppl/GSE23793_22011_MacReg_specific_ttest_0.05.xlsx.gz
geo	2011	GSE23793	ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE23nnn/GSE23793/	ftp://ftp.ncbi.nlm.nih.gov:21/geo/series/GSE23nnn/GSE23793//suppl/GSE23793_Macreg_and_Treg_common_genes.xls.gz
geo	2011	GSE26166	ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE26nnn/GSE26166/	
geo	2011	GSE26908	ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE26nnn/GSE26908/	
geo	2011	GSE23696	ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE23nnn/GSE23696/	ftp://ftp.ncbi.nlm.nih.gov:21/geo/series/GSE23nnn/GSE23696//suppl/GSE23696_raw_data.xls.gz
geo	2011	GSE28055	ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE28nnn/GSE28055/	ftp://ftp.ncbi.nlm.nih.gov:21/geo/series/GSE28nnn/GSE28055//suppl/GSE28055_1st_infect_SampleGeneFinalReport_nonorm.xls.gz
geo	2011	GSE28055	ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE28nnn/GSE28055/	ftp://ftp.ncbi.nlm.nih.gov:21/geo/series/GSE28nnn/GSE28055//suppl/GSE28055_1st_infect_Sample_Table.xls.gz
geo	2011	GSE28055	ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE28nnn/GSE28055/	ftp://ftp.ncbi.nlm.nih.gov:21/geo/series/GSE28nnn/GSE28055//suppl/GSE28055_2nd_infect_SampleGeneFinalReport_nonorm.xls.gz
geo	2011	GSE28055	ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE28nnn/GSE28055/	ftp://ftp.ncbi.nlm.nih.gov:21/geo/series/GSE28nnn/GSE28055//suppl/GSE28055_2nd_infect_Sample_Table.xls.gz
geo	2011	GSE24474	ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE24nnn/GSE24474/	ftp://ftp.ncbi.nlm.nih.gov:21/geo/series/GSE24nnn/GSE24474//suppl/GSE24474_H3K27me3_processed_data.xlsx.gz
geo	2011	GSE24464	ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE24nnn/GSE24464/	ftp://ftp.ncbi.nlm.nih.gov:21/geo/series/GSE24nnn/GSE24464//suppl/GSE24464_additional_processed_data.xlsx.gz
geo	2011	GSE27252	ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE27nnn/GSE27252/	ftp://ftp.ncbi.nlm.nih.gov:21/geo/series/GSE27nnn/GSE27252//suppl/GSE27252_significant_genes.xls.gz
geo	2011	GSE27995	ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE27nnn/GSE27995/	ftp://ftp.ncbi.nlm.nih.gov:21/geo/series/GSE27nnn/GSE27995//suppl/GSE27995_normalized_data_and_significant_genes.xls.gz
geo	2011	GSE20992	ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE20nnn/GSE20992/	
geo	2011	GSE20947	ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE20nnn/GSE20947/	
geo	2011	GSE27946	ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE27nnn/GSE27946/	ftp://ftp.ncbi.nlm.nih.gov:21/geo/series/GSE27nnn/GSE27946//suppl/GSE27946.xls.gz
geo	2011	GSE27701	ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE27nnn/GSE27701/	ftp://ftp.ncbi.nlm.nih.gov:21/geo/series/GSE27nnn/GSE27701//suppl/GSE27701.xls.gz
geo	2011	GSE27579	ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE27nnn/GSE27579/	ftp://ftp.ncbi.nlm.nih.gov:21/geo/series/GSE27nnn/GSE27579//suppl/GSE27579_TLR3DRGN.xls.gz
geo	2011	GSE27579	ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE27nnn/GSE27579/	ftp://ftp.ncbi.nlm.nih.gov:21/geo/series/GSE27nnn/GSE27579//suppl/GSE27579_TLR7DRGN.xls.gz
geo	2011	GSE27579	ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE27nnn/GSE27579/	ftp://ftp.ncbi.nlm.nih.gov:21/geo/series/GSE27nnn/GSE27579//suppl/GSE27579_TLR9DRGN.xls.gz
geo	2011	GSE23719	ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE23nnn/GSE23719/	ftp://ftp.ncbi.nlm.nih.gov:21/geo/series/GSE23nnn/GSE23719//suppl/GSE23719_Pazin_BRG1_Binding_Regions_Final.xlsx.gz
geo	2011	GSE27155	ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE27nnn/GSE27155/	ftp://ftp.ncbi.nlm.nih.gov:21/geo/series/GSE27nnn/GSE27155//suppl/GSE27155_Gior_logs.xls.gz
geo	2011	GSE18573	ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE18nnn/GSE18573/	
geo	2011	GSE26697	ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE26nnn/GSE26697/	
geo	2011	GSE26696	ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE26nnn/GSE26696/	
geo	2011	GSE21569	ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE21nnn/GSE21569/	ftp://ftp.ncbi.nlm.nih.gov:21/geo/series/GSE21nnn/GSE21569//suppl/GSE21569_Combined_comparision_mouse_versus_human.xls.gz
geo	2011	GSE26473	ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE26nnn/GSE26473/	ftp://ftp.ncbi.nlm.nih.gov:21/geo/series/GSE26nnn/GSE26473//suppl/GSE26473_Figure1a.xls.gz
geo	2011	GSE26473	ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE26nnn/GSE26473/	ftp://ftp.ncbi.nlm.nih.gov:21/geo/series/GSE26nnn/GSE26473//suppl/GSE26473_Figure1b.xls.gz
geo	2011	GSE26490	ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE26nnn/GSE26490/	ftp://ftp.ncbi.nlm.nih.gov:21/geo/series/GSE26nnn/GSE26490//suppl/GSE26490_Figure3.xls.gz
geo	2011	GSE23431	ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE23nnn/GSE23431/	
geo	2011	GSE26436	ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE26nnn/GSE26436/	ftp://ftp.ncbi.nlm.nih.gov:21/geo/series/GSE26nnn/GSE26436//suppl/GSE26436_summary.xls.gz
geo	2011	GSE26387	ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE26nnn/GSE26387/	ftp://ftp.ncbi.nlm.nih.gov:21/geo/series/GSE26nnn/GSE26387//suppl/GSE26387_DW_vs_MeOH_1_.xls.gz
