source	year	id	url	suppfile
geo	2018	GSE102351	ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE102nnn/GSE102351/	ftp://ftp.ncbi.nlm.nih.gov:21/geo/series/GSE102nnn/GSE102351//suppl/GSE102351_LNLECs_RNASeq_72hVEGFCStim.xlsx
geo	2018	GSE118750	ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE118nnn/GSE118750/	ftp://ftp.ncbi.nlm.nih.gov:21/geo/series/GSE118nnn/GSE118750//suppl/GSE118750_CircRNA_Expression_Profiling.xls.gz
geo	2018	GSE120077	ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE120nnn/GSE120077/	ftp://ftp.ncbi.nlm.nih.gov:21/geo/series/GSE120nnn/GSE120077//suppl/GSE120077_processed_data.xlsx
geo	2018	GSE118890	ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE118nnn/GSE118890/	ftp://ftp.ncbi.nlm.nih.gov:21/geo/series/GSE118nnn/GSE118890//suppl/GSE118890_GEO_Mothertable.xlsx
geo	2018	GSE120109	ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE120nnn/GSE120109/	ftp://ftp.ncbi.nlm.nih.gov:21/geo/series/GSE120nnn/GSE120109//suppl/GSE120109_contigs_stats.xlsx
geo	2018	GSE120109	ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE120nnn/GSE120109/	ftp://ftp.ncbi.nlm.nih.gov:21/geo/series/GSE120nnn/GSE120109//suppl/GSE120109_libraries_stats.xlsx
geo	2018	GSE75513	ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE75nnn/GSE75513/	ftp://ftp.ncbi.nlm.nih.gov:21/geo/series/GSE75nnn/GSE75513//suppl/GSE75513_MacRNA-SeqStats.xlsx.gz
geo	2018	GSE112511	ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE112nnn/GSE112511/	
geo	2018	GSE122047	ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE122nnn/GSE122047/	ftp://ftp.ncbi.nlm.nih.gov:21/geo/series/GSE122nnn/GSE122047//suppl/GSE122047_WT-vs-hda6.genes.annot.xlsx
geo	2018	GSE122047	ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE122nnn/GSE122047/	ftp://ftp.ncbi.nlm.nih.gov:21/geo/series/GSE122nnn/GSE122047//suppl/GSE122047_WT-vs-hda6_hda9.genes.annot.xlsx
geo	2018	GSE122047	ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE122nnn/GSE122047/	ftp://ftp.ncbi.nlm.nih.gov:21/geo/series/GSE122nnn/GSE122047//suppl/GSE122047_WT-vs-hda9.genes.annot.xlsx
geo	2018	GSE103490	ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE103nnn/GSE103490/	ftp://ftp.ncbi.nlm.nih.gov:21/geo/series/GSE103nnn/GSE103490//suppl/GSE103490_all.gene.FPKM.xls.gz
geo	2018	GSE112146	ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE112nnn/GSE112146/	ftp://ftp.ncbi.nlm.nih.gov:21/geo/series/GSE112nnn/GSE112146//suppl/GSE112146_Cuffdiff_oenocyte_translation_all_samples_annotated.xlsx.gz
geo	2018	GSE124469	ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE124nnn/GSE124469/	
geo	2018	GSE77473	ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE77nnn/GSE77473/	ftp://ftp.ncbi.nlm.nih.gov:21/geo/series/GSE77nnn/GSE77473//suppl/GSE77473_SA_gene_expression.xlsx
geo	2018	GSE124430	ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE124nnn/GSE124430/	ftp://ftp.ncbi.nlm.nih.gov:21/geo/series/GSE124nnn/GSE124430//suppl/GSE124430_Annotated_MACS_peaks.xlsx
geo	2018	GSE124429	ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE124nnn/GSE124429/	ftp://ftp.ncbi.nlm.nih.gov:21/geo/series/GSE124nnn/GSE124429//suppl/GSE124429_N3KD_PRHOE_normalisedcounts.xlsx
geo	2018	GSE124429	ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE124nnn/GSE124429/	ftp://ftp.ncbi.nlm.nih.gov:21/geo/series/GSE124nnn/GSE124429//suppl/GSE124429_PRH_KD_normalisedcounts.xlsx
geo	2018	GSE124429	ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE124nnn/GSE124429/	ftp://ftp.ncbi.nlm.nih.gov:21/geo/series/GSE124nnn/GSE124429//suppl/GSE124429_PRH_OE_normalisedcounts.xlsx
geo	2018	GSE124412	ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE124nnn/GSE124412/	
geo	2018	GSE123512	ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE123nnn/GSE123512/	ftp://ftp.ncbi.nlm.nih.gov:21/geo/series/GSE123nnn/GSE123512//suppl/GSE123512_IRF1_KO_BMDM_R848-U0126_vs_NT-DMSO.xlsx
geo	2018	GSE123512	ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE123nnn/GSE123512/	ftp://ftp.ncbi.nlm.nih.gov:21/geo/series/GSE123nnn/GSE123512//suppl/GSE123512_WT_BMDM_R848-DMSO_vs_NT-DMSO.xlsx
geo	2018	GSE123512	ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE123nnn/GSE123512/	ftp://ftp.ncbi.nlm.nih.gov:21/geo/series/GSE123nnn/GSE123512//suppl/GSE123512_WT_BMDM_R848-U0126_vs_NT-DMSO.xlsx
geo	2018	GSE108611	ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE108nnn/GSE108611/	ftp://ftp.ncbi.nlm.nih.gov:21/geo/series/GSE108nnn/GSE108611//suppl/GSE108611_RPKM_Henningfeld_1046.xls.gz
geo	2018	GSE108611	ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE108nnn/GSE108611/	ftp://ftp.ncbi.nlm.nih.gov:21/geo/series/GSE108nnn/GSE108611//suppl/GSE108611_statResult_A_vs_B_Henningfeld_1046.xls.gz
geo	2018	GSE108611	ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE108nnn/GSE108611/	ftp://ftp.ncbi.nlm.nih.gov:21/geo/series/GSE108nnn/GSE108611//suppl/GSE108611_statResult_A_vs_C_Henningfeld_1046.xls.gz
geo	2018	GSE108611	ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE108nnn/GSE108611/	ftp://ftp.ncbi.nlm.nih.gov:21/geo/series/GSE108nnn/GSE108611//suppl/GSE108611_statResult_A_vs_D_Henningfeld_1046.xls.gz
geo	2018	GSE108611	ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE108nnn/GSE108611/	ftp://ftp.ncbi.nlm.nih.gov:21/geo/series/GSE108nnn/GSE108611//suppl/GSE108611_statResult_B_vs_C_Henningfeld_1046.xls.gz
geo	2018	GSE108611	ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE108nnn/GSE108611/	ftp://ftp.ncbi.nlm.nih.gov:21/geo/series/GSE108nnn/GSE108611//suppl/GSE108611_statResult_B_vs_D_Henningfeld_1046.xls.gz
geo	2018	GSE108611	ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE108nnn/GSE108611/	ftp://ftp.ncbi.nlm.nih.gov:21/geo/series/GSE108nnn/GSE108611//suppl/GSE108611_statResult_C_vs_D_Henningfeld_1046.xls.gz
geo	2018	GSE79401	ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE79nnn/GSE79401/	ftp://ftp.ncbi.nlm.nih.gov:21/geo/series/GSE79nnn/GSE79401//suppl/GSE79401_Drought_treatment_rawcount.xlsx
geo	2018	GSE122026	ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE122nnn/GSE122026/	ftp://ftp.ncbi.nlm.nih.gov:21/geo/series/GSE122nnn/GSE122026//suppl/GSE122026_E15.0_bulkRNAseq_Final.xlsx
geo	2018	GSE124396	ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE124nnn/GSE124396/	ftp://ftp.ncbi.nlm.nih.gov:21/geo/series/GSE124nnn/GSE124396//suppl/GSE124396_CircRNA_Expression_Profiling.xlsx
geo	2018	GSE124396	ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE124nnn/GSE124396/	ftp://ftp.ncbi.nlm.nih.gov:21/geo/series/GSE124nnn/GSE124396//suppl/GSE124396_LncRNA_Expression_Profiling.xlsx
geo	2018	GSE124396	ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE124nnn/GSE124396/	ftp://ftp.ncbi.nlm.nih.gov:21/geo/series/GSE124nnn/GSE124396//suppl/GSE124396_mRNA_Expression_Profiling.xlsx
geo	2018	GSE124389	ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE124nnn/GSE124389/	ftp://ftp.ncbi.nlm.nih.gov:21/geo/series/GSE124nnn/GSE124389//suppl/GSE124389_Differentially_Expressed_Genes.xlsx
geo	2018	GSE124382	ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE124nnn/GSE124382/	ftp://ftp.ncbi.nlm.nih.gov:21/geo/series/GSE124nnn/GSE124382//suppl/GSE124382_Strains_GEO_submission.xlsx
geo	2018	GSE109261	ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE109nnn/GSE109261/	ftp://ftp.ncbi.nlm.nih.gov:21/geo/series/GSE109nnn/GSE109261//suppl/GSE109261_differentially-expressed-genes.xlsx
geo	2018	GSE124350	ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE124nnn/GSE124350/	ftp://ftp.ncbi.nlm.nih.gov:21/geo/series/GSE124nnn/GSE124350//suppl/GSE124350_abund_table_hisat2_Wright_et_al.xls.gz
geo	2018	GSE118870	ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE118nnn/GSE118870/	ftp://ftp.ncbi.nlm.nih.gov:21/geo/series/GSE118nnn/GSE118870//suppl/GSE118870_AllData_180202_RNAseq_Lessnick_Pishas_S_Results.xlsx
geo	2018	GSE118864	ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE118nnn/GSE118864/	ftp://ftp.ncbi.nlm.nih.gov:21/geo/series/GSE118nnn/GSE118864//suppl/GSE118864_AllData_170425_RNASeq_ScriptSeq_Lessnick_Results.xlsx
geo	2018	GSE102543	ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE102nnn/GSE102543/	ftp://ftp.ncbi.nlm.nih.gov:21/geo/series/GSE102nnn/GSE102543//suppl/GSE102543_p179_counts_table.xls.gz
geo	2018	GSE102543	ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE102nnn/GSE102543/	ftp://ftp.ncbi.nlm.nih.gov:21/geo/series/GSE102nnn/GSE102543//suppl/GSE102543_p179_normalized_counts_table.xls.gz
geo	2018	GSE99717	ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE99nnn/GSE99717/	ftp://ftp.ncbi.nlm.nih.gov:21/geo/series/GSE99nnn/GSE99717//suppl/GSE99717_miRNA_raw_and_normalized_counts_mirdeep2.xlsx
geo	2018	GSE102880	ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE102nnn/GSE102880/	ftp://ftp.ncbi.nlm.nih.gov:21/geo/series/GSE102nnn/GSE102880//suppl/GSE102880_panc1.pilocarpine.counts.xlsx
geo	2018	GSE108578	ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE108nnn/GSE108578/	ftp://ftp.ncbi.nlm.nih.gov:21/geo/series/GSE108nnn/GSE108578//suppl/GSE108578_All_gene_fpkm.list.xls.gz
geo	2018	GSE115818	ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE115nnn/GSE115818/	ftp://ftp.ncbi.nlm.nih.gov:21/geo/series/GSE115nnn/GSE115818//suppl/GSE115818_RNA-Seq_CARM1_in_J1_ES_Cells.no_NR.xlsx
geo	2018	GSE109841	ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE109nnn/GSE109841/	ftp://ftp.ncbi.nlm.nih.gov:21/geo/series/GSE109nnn/GSE109841//suppl/GSE109841_Dataset_of_all_differentially_expressed_genes.xlsx
geo	2018	GSE111243	ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE111nnn/GSE111243/	ftp://ftp.ncbi.nlm.nih.gov:21/geo/series/GSE111nnn/GSE111243//suppl/GSE111243_CeA_expression_log2CPM.xls.gz
geo	2018	GSE111243	ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE111nnn/GSE111243/	ftp://ftp.ncbi.nlm.nih.gov:21/geo/series/GSE111nnn/GSE111243//suppl/GSE111243_Table_S2.xlsx
geo	2018	GSE87111	ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE87nnn/GSE87111/	ftp://ftp.ncbi.nlm.nih.gov:21/geo/series/GSE87nnn/GSE87111//suppl/GSE87111_All_Expressed_miRNA.xlsx
geo	2018	GSE87111	ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE87nnn/GSE87111/	ftp://ftp.ncbi.nlm.nih.gov:21/geo/series/GSE87nnn/GSE87111//suppl/GSE87111_Differentially_expressed_miRNAs_IVvsIA.xlsx
geo	2018	GSE87111	ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE87nnn/GSE87111/	ftp://ftp.ncbi.nlm.nih.gov:21/geo/series/GSE87nnn/GSE87111//suppl/GSE87111_Differentially_expressed_miRNAs_NAvsIA.xlsx
geo	2018	GSE87111	ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE87nnn/GSE87111/	ftp://ftp.ncbi.nlm.nih.gov:21/geo/series/GSE87nnn/GSE87111//suppl/GSE87111_Differentially_expressed_miRNAs_NVvsIV.xlsx
geo	2018	GSE87111	ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE87nnn/GSE87111/	ftp://ftp.ncbi.nlm.nih.gov:21/geo/series/GSE87nnn/GSE87111//suppl/GSE87111_Differentially_expressed_miRNAs_NVvsNA.xlsx
geo	2018	GSE104286	ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE104nnn/GSE104286/	ftp://ftp.ncbi.nlm.nih.gov:21/geo/series/GSE104nnn/GSE104286//suppl/GSE104286_Gene_differential_expression.xlsx
geo	2018	GSE112215	ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE112nnn/GSE112215/	
geo	2018	GSE83988	ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE83nnn/GSE83988/	ftp://ftp.ncbi.nlm.nih.gov:21/geo/series/GSE83nnn/GSE83988//suppl/GSE83988_countsTable.xls.gz
geo	2018	GSE93556	ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE93nnn/GSE93556/	ftp://ftp.ncbi.nlm.nih.gov:21/geo/series/GSE93nnn/GSE93556//suppl/GSE93556_Processed_data_RNA-expression_MJL.xlsx
geo	2018	GSE93556	ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE93nnn/GSE93556/	ftp://ftp.ncbi.nlm.nih.gov:21/geo/series/GSE93nnn/GSE93556//suppl/GSE93556_Processed_data_RNA-expression_MJL_new_sample.xlsx
geo	2018	GSE115664	ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE115nnn/GSE115664/	ftp://ftp.ncbi.nlm.nih.gov:21/geo/series/GSE115nnn/GSE115664//suppl/GSE115664_miRNA.exp.xlsx
geo	2018	GSE112036	ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE112nnn/GSE112036/	ftp://ftp.ncbi.nlm.nih.gov:21/geo/series/GSE112nnn/GSE112036//suppl/GSE112036_ZPT_TMM.xlsx
geo	2018	GSE110750	ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE110nnn/GSE110750/	ftp://ftp.ncbi.nlm.nih.gov:21/geo/series/GSE110nnn/GSE110750//suppl/GSE110750_Processed_data_file.xlsx
geo	2018	GSE109661	ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE109nnn/GSE109661/	ftp://ftp.ncbi.nlm.nih.gov:21/geo/series/GSE109nnn/GSE109661//suppl/GSE109661_Upregulated_downregulated_ALL_GENES_list.xlsx
geo	2018	GSE114905	ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE114nnn/GSE114905/	ftp://ftp.ncbi.nlm.nih.gov:21/geo/series/GSE114nnn/GSE114905//suppl/GSE114905_RNA-468-469-470_SUDV_cells_D1-D3_GE_.xlsx
geo	2018	GSE114905	ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE114nnn/GSE114905/	ftp://ftp.ncbi.nlm.nih.gov:21/geo/series/GSE114nnn/GSE114905//suppl/GSE114905_RNA-472-473-474_BDBV_cells_D1-D3_GE_.xlsx
geo	2018	GSE114905	ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE114nnn/GSE114905/	ftp://ftp.ncbi.nlm.nih.gov:21/geo/series/GSE114nnn/GSE114905//suppl/GSE114905_RNA-476-477-478_EBOV_cells_D1-D3_GE_.xlsx
geo	2018	GSE114905	ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE114nnn/GSE114905/	ftp://ftp.ncbi.nlm.nih.gov:21/geo/series/GSE114nnn/GSE114905//suppl/GSE114905_RNA-480-481-482_RESTV_cells_D1-D3_GE_.xlsx
geo	2018	GSE85980	ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE85nnn/GSE85980/	ftp://ftp.ncbi.nlm.nih.gov:21/geo/series/GSE85nnn/GSE85980//suppl/GSE85980_Biofilm-Planktonic_GA_Agilent_two_color_Result_files.xls.gz
geo	2018	GSE124344	ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE124nnn/GSE124344/	
geo	2018	GSE124291	ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE124nnn/GSE124291/	ftp://ftp.ncbi.nlm.nih.gov:21/geo/series/GSE124nnn/GSE124291//suppl/GSE124291_Differentially_Expressed_LncRNAs__Pass_Volcano_Plot_.xls.gz
geo	2018	GSE124291	ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE124nnn/GSE124291/	ftp://ftp.ncbi.nlm.nih.gov:21/geo/series/GSE124nnn/GSE124291//suppl/GSE124291_Differentially_Expressed_mRNAs__Pass_Volcano_Plot_.xls.gz
geo	2018	GSE116796	ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE116nnn/GSE116796/	ftp://ftp.ncbi.nlm.nih.gov:21/geo/series/GSE116nnn/GSE116796//suppl/GSE116796_all_expression_signal.xlsx
geo	2018	GSE124234	ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE124nnn/GSE124234/	ftp://ftp.ncbi.nlm.nih.gov:21/geo/series/GSE124nnn/GSE124234//suppl/GSE124234_1936_genes.xlsx
geo	2018	GSE124234	ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE124nnn/GSE124234/	ftp://ftp.ncbi.nlm.nih.gov:21/geo/series/GSE124nnn/GSE124234//suppl/GSE124234_processed_data_7-12-16.xlsx
geo	2018	GSE124206	ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE124nnn/GSE124206/	ftp://ftp.ncbi.nlm.nih.gov:21/geo/series/GSE124nnn/GSE124206//suppl/GSE124206_W83_Gal_processed_file_122018.xlsx
geo	2018	GSE124181	ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE124nnn/GSE124181/	ftp://ftp.ncbi.nlm.nih.gov:21/geo/series/GSE124nnn/GSE124181//suppl/GSE124181_Gene_Expression_Profiling_Data.xls.gz
geo	2018	GSE121532	ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE121nnn/GSE121532/	ftp://ftp.ncbi.nlm.nih.gov:21/geo/series/GSE121nnn/GSE121532//suppl/GSE121532.xlsx.gz
geo	2018	GSE103444	ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE103nnn/GSE103444/	ftp://ftp.ncbi.nlm.nih.gov:21/geo/series/GSE103nnn/GSE103444//suppl/GSE103444_Complete_geneList_rawCount_Filtered_EdgeR.xlsx
geo	2018	GSE93961	ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE93nnn/GSE93961/	ftp://ftp.ncbi.nlm.nih.gov:21/geo/series/GSE93nnn/GSE93961//suppl/GSE93961_output.xlsx
geo	2018	GSE120601	ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE120nnn/GSE120601/	ftp://ftp.ncbi.nlm.nih.gov:21/geo/series/GSE120nnn/GSE120601//suppl/GSE120601_CPM_gene_count_table.xlsx
geo	2018	GSE120601	ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE120nnn/GSE120601/	ftp://ftp.ncbi.nlm.nih.gov:21/geo/series/GSE120nnn/GSE120601//suppl/GSE120601_Full_gene_count_table.xlsx
geo	2018	GSE120601	ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE120nnn/GSE120601/	ftp://ftp.ncbi.nlm.nih.gov:21/geo/series/GSE120nnn/GSE120601//suppl/GSE120601_TPM_gene_count_table.xlsx
geo	2018	GSE109112	ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE109nnn/GSE109112/	ftp://ftp.ncbi.nlm.nih.gov:21/geo/series/GSE109nnn/GSE109112//suppl/GSE109112_phenoData.xlsx
geo	2018	GSE116196	ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE116nnn/GSE116196/	ftp://ftp.ncbi.nlm.nih.gov:21/geo/series/GSE116nnn/GSE116196//suppl/GSE116196_Mazeh_H_et_al_raw_miRNA_counts_for_GEO.xlsx.gz
geo	2018	GSE109288	ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE109nnn/GSE109288/	ftp://ftp.ncbi.nlm.nih.gov:21/geo/series/GSE109nnn/GSE109288//suppl/GSE109288_Processed_data_file_RNAseq_wholeintestine_aPKCDKO_final.xlsx
geo	2018	GSE109286	ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE109nnn/GSE109286/	ftp://ftp.ncbi.nlm.nih.gov:21/geo/series/GSE109nnn/GSE109286//suppl/GSE109286_Processed_data_file_RNAseq_IEC_aPKC_DKO.xlsx.gz
geo	2018	GSE100145	ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE100nnn/GSE100145/	ftp://ftp.ncbi.nlm.nih.gov:21/geo/series/GSE100nnn/GSE100145//suppl/GSE100145_miRNA_microarray_SOX9GFP.xlsx
geo	2018	GSE97738	ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE97nnn/GSE97738/	ftp://ftp.ncbi.nlm.nih.gov:21/geo/series/GSE97nnn/GSE97738//suppl/GSE97738_hypothalamic_DEG.xls.gz
geo	2018	GSE40741	ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE40nnn/GSE40741/	ftp://ftp.ncbi.nlm.nih.gov:21/geo/series/GSE40nnn/GSE40741//suppl/GSE40741_supplement1.xlsx.gz
geo	2018	GSE124080	ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE124nnn/GSE124080/	
geo	2018	GSE124060	ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE124nnn/GSE124060/	ftp://ftp.ncbi.nlm.nih.gov:21/geo/series/GSE124nnn/GSE124060//suppl/GSE124060_Normalized_Counts.xlsx
geo	2018	GSE122726	ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE122nnn/GSE122726/	ftp://ftp.ncbi.nlm.nih.gov:21/geo/series/GSE122nnn/GSE122726//suppl/GSE122726_processed_193.xlsx
