source	year	id	url	suppfile	genelist	geneerrors
plosone	2019	31048879	https://doi.org/10.1371/journal.pone.0216294	https://doi.org/10.1371/journal.pone.0216294.s001	0	0
plosone	2019	31048879	https://doi.org/10.1371/journal.pone.0216294	https://doi.org/10.1371/journal.pone.0216294.s002	0	0
plosone	2019	31048879	https://doi.org/10.1371/journal.pone.0216294	https://doi.org/10.1371/journal.pone.0216294.s009	0	0
plosone	2019	31048879	https://doi.org/10.1371/journal.pone.0216294	https://doi.org/10.1371/journal.pone.0216294.s010	0	0
plosone	2019	31048868	https://doi.org/10.1371/journal.pone.0216159	https://doi.org/10.1371/journal.pone.0216159.s003	0	0
plosone	2019	31048868	https://doi.org/10.1371/journal.pone.0216159	https://doi.org/10.1371/journal.pone.0216159.s004	0	0
plosone	2019	31042716	https://doi.org/10.1371/journal.pone.0215077		n	n
plosone	2019	31039188	https://doi.org/10.1371/journal.pone.0215958		n	n
plosone	2019	31039178	https://doi.org/10.1371/journal.pone.0215754		n	n
plosone	2019	31039177	https://doi.org/10.1371/journal.pone.0215986	https://doi.org/10.1371/journal.pone.0215986.s002	0	0
plosone	2019	31039176	https://doi.org/10.1371/journal.pone.0215901	https://doi.org/10.1371/journal.pone.0215901.s001	0	0
plosone	2019	31039176	https://doi.org/10.1371/journal.pone.0215901	https://doi.org/10.1371/journal.pone.0215901.s002	0	0
plosone	2019	31039176	https://doi.org/10.1371/journal.pone.0215901	https://doi.org/10.1371/journal.pone.0215901.s003	0	0
plosone	2019	31039176	https://doi.org/10.1371/journal.pone.0215901	https://doi.org/10.1371/journal.pone.0215901.s004	0	0
plosone	2019	31039176	https://doi.org/10.1371/journal.pone.0215901	https://doi.org/10.1371/journal.pone.0215901.s005	0	0
plosone	2019	31039176	https://doi.org/10.1371/journal.pone.0215901	https://doi.org/10.1371/journal.pone.0215901.s006	0	0
plosone	2019	31039174	https://doi.org/10.1371/journal.pone.0216002	https://doi.org/10.1371/journal.pone.0216002.s005	0	0
plosone	2019	31039174	https://doi.org/10.1371/journal.pone.0216002	https://doi.org/10.1371/journal.pone.0216002.s006	0	0
plosone	2019	31039174	https://doi.org/10.1371/journal.pone.0216002	https://doi.org/10.1371/journal.pone.0216002.s007	0	0
plosone	2019	31039174	https://doi.org/10.1371/journal.pone.0216002	https://doi.org/10.1371/journal.pone.0216002.s008	0	0
plosone	2019	31039174	https://doi.org/10.1371/journal.pone.0216002	https://doi.org/10.1371/journal.pone.0216002.s009	0	0
plosone	2019	31039174	https://doi.org/10.1371/journal.pone.0216002	https://doi.org/10.1371/journal.pone.0216002.s010	0	0
plosone	2019	31039174	https://doi.org/10.1371/journal.pone.0216002	https://doi.org/10.1371/journal.pone.0216002.s011	0	0
plosone	2019	31039174	https://doi.org/10.1371/journal.pone.0216002	https://doi.org/10.1371/journal.pone.0216002.s012	0	0
plosone	2019	31039174	https://doi.org/10.1371/journal.pone.0216002	https://doi.org/10.1371/journal.pone.0216002.s013	0	0
plosone	2019	31039173	https://doi.org/10.1371/journal.pone.0215911		n	n
plosone	2019	31034533	https://doi.org/10.1371/journal.pone.0216155	https://doi.org/10.1371/journal.pone.0216155.s001	0	0
plosone	2019	31034523	https://doi.org/10.1371/journal.pone.0211525		n	n
plosone	2019	31034501	https://doi.org/10.1371/journal.pone.0216299	https://doi.org/10.1371/journal.pone.0216299.s001	0	0
plosone	2019	31034501	https://doi.org/10.1371/journal.pone.0216299	https://doi.org/10.1371/journal.pone.0216299.s002	0	0
plosone	2019	31034501	https://doi.org/10.1371/journal.pone.0216299	https://doi.org/10.1371/journal.pone.0216299.s003	0	0
plosone	2019	31034501	https://doi.org/10.1371/journal.pone.0216299	https://doi.org/10.1371/journal.pone.0216299.s004	0	0
plosone	2019	31034501	https://doi.org/10.1371/journal.pone.0216299	https://doi.org/10.1371/journal.pone.0216299.s005	0	0
plosone	2019	31034501	https://doi.org/10.1371/journal.pone.0216299	https://doi.org/10.1371/journal.pone.0216299.s006	0	0
plosone	2019	31034501	https://doi.org/10.1371/journal.pone.0216299	https://doi.org/10.1371/journal.pone.0216299.s007	0	0
plosone	2019	31034501	https://doi.org/10.1371/journal.pone.0216299	https://doi.org/10.1371/journal.pone.0216299.s008	0	0
plosone	2019	31026301	https://doi.org/10.1371/journal.pone.0215745	https://doi.org/10.1371/journal.pone.0215745.s001	1	1
plosone	2019	31026301	https://doi.org/10.1371/journal.pone.0215745	https://doi.org/10.1371/journal.pone.0215745.s002	1	0
plosone	2019	31026301	https://doi.org/10.1371/journal.pone.0215745	https://doi.org/10.1371/journal.pone.0215745.s003	0	0
plosone	2019	31026301	https://doi.org/10.1371/journal.pone.0215745	https://doi.org/10.1371/journal.pone.0215745.s004	1	0
plosone	2019	31026301	https://doi.org/10.1371/journal.pone.0215745	https://doi.org/10.1371/journal.pone.0215745.s005	0	0
plosone	2019	31026287	https://doi.org/10.1371/journal.pone.0215389	https://doi.org/10.1371/journal.pone.0215389.s001	1	0
plosone	2019	31026287	https://doi.org/10.1371/journal.pone.0215389	https://doi.org/10.1371/journal.pone.0215389.s002	1	0
plosone	2019	31022263	https://doi.org/10.1371/journal.pone.0216001	https://doi.org/10.1371/journal.pone.0216001.s001	0	0
plosone	2019	31022263	https://doi.org/10.1371/journal.pone.0216001	https://doi.org/10.1371/journal.pone.0216001.s002	0	0
plosone	2019	31022263	https://doi.org/10.1371/journal.pone.0216001	https://doi.org/10.1371/journal.pone.0216001.s003	0	0
plosone	2019	31022263	https://doi.org/10.1371/journal.pone.0216001	https://doi.org/10.1371/journal.pone.0216001.s004	0	0
plosone	2019	31022263	https://doi.org/10.1371/journal.pone.0216001	https://doi.org/10.1371/journal.pone.0216001.s005	1	0
plosone	2019	31022234	https://doi.org/10.1371/journal.pone.0215618		n	n
plosone	2019	31022205	https://doi.org/10.1371/journal.pone.0214481	https://doi.org/10.1371/journal.pone.0214481.s004	0	0
plosone	2019	31022191	https://doi.org/10.1371/journal.pone.0215381		n	n
plosone	2019	31017950	https://doi.org/10.1371/journal.pone.0215912		n	n
plosone	2019	31017948	https://doi.org/10.1371/journal.pone.0215829	https://doi.org/10.1371/journal.pone.0215829.s001	0	0
plosone	2019	31017948	https://doi.org/10.1371/journal.pone.0215829	https://doi.org/10.1371/journal.pone.0215829.s002	0	0
plosone	2019	31017948	https://doi.org/10.1371/journal.pone.0215829	https://doi.org/10.1371/journal.pone.0215829.s003	0	0
plosone	2019	31017905	https://doi.org/10.1371/journal.pone.0202063	https://doi.org/10.1371/journal.pone.0202063.s002	1	24
plosone	2019	31017905	https://doi.org/10.1371/journal.pone.0202063	https://doi.org/10.1371/journal.pone.0202063.s003	1	0
plosone	2019	31017905	https://doi.org/10.1371/journal.pone.0202063	https://doi.org/10.1371/journal.pone.0202063.s004	1	0
plosone	2019	31013314	https://doi.org/10.1371/journal.pone.0215822		n	n
plosone	2019	31013280	https://doi.org/10.1371/journal.pone.0215204	https://doi.org/10.1371/journal.pone.0215204.s001	0	0
plosone	2019	31013280	https://doi.org/10.1371/journal.pone.0215204	https://doi.org/10.1371/journal.pone.0215204.s002	0	0
plosone	2019	31013280	https://doi.org/10.1371/journal.pone.0215204	https://doi.org/10.1371/journal.pone.0215204.s003	0	0
plosone	2019	31013280	https://doi.org/10.1371/journal.pone.0215204	https://doi.org/10.1371/journal.pone.0215204.s004	0	0
plosone	2019	31002727	https://doi.org/10.1371/journal.pone.0215592		n	n
plosone	2019	31002698	https://doi.org/10.1371/journal.pone.0215771	https://doi.org/10.1371/journal.pone.0215771.s009	0	0
plosone	2019	31002698	https://doi.org/10.1371/journal.pone.0215771	https://doi.org/10.1371/journal.pone.0215771.s010	0	0
plosone	2019	31002698	https://doi.org/10.1371/journal.pone.0215771	https://doi.org/10.1371/journal.pone.0215771.s011	0	0
plosone	2019	31002664	https://doi.org/10.1371/journal.pone.0214843	https://doi.org/10.1371/journal.pone.0214843.s002	0	0
plosone	2019	31002664	https://doi.org/10.1371/journal.pone.0214843	https://doi.org/10.1371/journal.pone.0214843.s004	0	0
plosone	2019	30998802	https://doi.org/10.1371/journal.pone.0215598	https://doi.org/10.1371/journal.pone.0215598.s004	0	0
plosone	2019	30998802	https://doi.org/10.1371/journal.pone.0215598	https://doi.org/10.1371/journal.pone.0215598.s005	0	0
plosone	2019	30998802	https://doi.org/10.1371/journal.pone.0215598	https://doi.org/10.1371/journal.pone.0215598.s006	0	0
plosone	2019	30998768	https://doi.org/10.1371/journal.pone.0215565	https://doi.org/10.1371/journal.pone.0215565.s015	1	0
plosone	2019	30998736	https://doi.org/10.1371/journal.pone.0215396		n	n
plosone	2019	30998704	https://doi.org/10.1371/journal.pone.0215132		n	n
plosone	2019	30995267	https://doi.org/10.1371/journal.pone.0215039	https://doi.org/10.1371/journal.pone.0215039.s001	0	0
plosone	2019	30995267	https://doi.org/10.1371/journal.pone.0215039	https://doi.org/10.1371/journal.pone.0215039.s002	0	0
plosone	2019	30995267	https://doi.org/10.1371/journal.pone.0215039	https://doi.org/10.1371/journal.pone.0215039.s003	0	0
plosone	2019	30995267	https://doi.org/10.1371/journal.pone.0215039	https://doi.org/10.1371/journal.pone.0215039.s004	0	0
plosone	2019	30995267	https://doi.org/10.1371/journal.pone.0215039	https://doi.org/10.1371/journal.pone.0215039.s005	0	0
plosone	2019	30995267	https://doi.org/10.1371/journal.pone.0215039	https://doi.org/10.1371/journal.pone.0215039.s006	0	0
plosone	2019	30990839	https://doi.org/10.1371/journal.pone.0215456		n	n
plosone	2019	30990828	https://doi.org/10.1371/journal.pone.0215472	https://doi.org/10.1371/journal.pone.0215472.s002	0	0
plosone	2019	30990828	https://doi.org/10.1371/journal.pone.0215472	https://doi.org/10.1371/journal.pone.0215472.s003	0	0
plosone	2019	30990828	https://doi.org/10.1371/journal.pone.0215472	https://doi.org/10.1371/journal.pone.0215472.s004	0	0
plosone	2019	30986259	https://doi.org/10.1371/journal.pone.0215165		n	n
plosone	2019	30986249	https://doi.org/10.1371/journal.pone.0215512		n	n
plosone	2019	30986237	https://doi.org/10.1371/journal.pone.0215038	https://doi.org/10.1371/journal.pone.0215038.s003	0	0
plosone	2019	30978217	https://doi.org/10.1371/journal.pone.0214816	https://doi.org/10.1371/journal.pone.0214816.s001	0	0
plosone	2019	30978214	https://doi.org/10.1371/journal.pone.0215026	https://doi.org/10.1371/journal.pone.0215026.s001	0	0
plosone	2019	30978202	https://doi.org/10.1371/journal.pone.0214523	https://doi.org/10.1371/journal.pone.0214523.s001	0	0
plosone	2019	30978202	https://doi.org/10.1371/journal.pone.0214523	https://doi.org/10.1371/journal.pone.0214523.s002	0	0
plosone	2019	30978202	https://doi.org/10.1371/journal.pone.0214523	https://doi.org/10.1371/journal.pone.0214523.s003	0	0
plosone	2019	30978202	https://doi.org/10.1371/journal.pone.0214523	https://doi.org/10.1371/journal.pone.0214523.s004	0	0
plosone	2019	30978202	https://doi.org/10.1371/journal.pone.0214523	https://doi.org/10.1371/journal.pone.0214523.s005	0	0
plosone	2019	30978196	https://doi.org/10.1371/journal.pone.0214686	https://doi.org/10.1371/journal.pone.0214686.s002	0	0
plosone	2019	30978196	https://doi.org/10.1371/journal.pone.0214686	https://doi.org/10.1371/journal.pone.0214686.s003	0	0
plosone	2019	30978196	https://doi.org/10.1371/journal.pone.0214686	https://doi.org/10.1371/journal.pone.0214686.s004	0	0
plosone	2019	30978196	https://doi.org/10.1371/journal.pone.0214686	https://doi.org/10.1371/journal.pone.0214686.s005	0	0
plosone	2019	30978196	https://doi.org/10.1371/journal.pone.0214686	https://doi.org/10.1371/journal.pone.0214686.s006	0	0
plosone	2019	30978196	https://doi.org/10.1371/journal.pone.0214686	https://doi.org/10.1371/journal.pone.0214686.s007	0	0
plosone	2019	30973947	https://doi.org/10.1371/journal.pone.0215065	https://doi.org/10.1371/journal.pone.0215065.s006	0	0
plosone	2019	30973888	https://doi.org/10.1371/journal.pone.0215090	https://doi.org/10.1371/journal.pone.0215090.s001	0	0
plosone	2019	30973888	https://doi.org/10.1371/journal.pone.0215090	https://doi.org/10.1371/journal.pone.0215090.s002	0	0
plosone	2019	30973888	https://doi.org/10.1371/journal.pone.0215090	https://doi.org/10.1371/journal.pone.0215090.s003	0	0
plosone	2019	30973888	https://doi.org/10.1371/journal.pone.0215090	https://doi.org/10.1371/journal.pone.0215090.s004	0	0
plosone	2019	30973888	https://doi.org/10.1371/journal.pone.0215090	https://doi.org/10.1371/journal.pone.0215090.s005	0	0
plosone	2019	30969996	https://doi.org/10.1371/journal.pone.0215175	https://doi.org/10.1371/journal.pone.0215175.s003	0	0
plosone	2019	30969996	https://doi.org/10.1371/journal.pone.0215175	https://doi.org/10.1371/journal.pone.0215175.s004	0	0
plosone	2019	30969996	https://doi.org/10.1371/journal.pone.0215175	https://doi.org/10.1371/journal.pone.0215175.s005	0	0
plosone	2019	30969991	https://doi.org/10.1371/journal.pone.0214239		n	n
plosone	2019	30969968	https://doi.org/10.1371/journal.pone.0212154	https://doi.org/10.1371/journal.pone.0212154.s005	0	0
plosone	2019	30969967	https://doi.org/10.1371/journal.pone.0200673	https://doi.org/10.1371/journal.pone.0200673.s007	0	0
plosone	2019	30969967	https://doi.org/10.1371/journal.pone.0200673	https://doi.org/10.1371/journal.pone.0200673.s009	0	0
plosone	2019	30964924	https://doi.org/10.1371/journal.pone.0215160	https://doi.org/10.1371/journal.pone.0215160.s004	0	0
plosone	2019	30964924	https://doi.org/10.1371/journal.pone.0215160	https://doi.org/10.1371/journal.pone.0215160.s005	0	0
plosone	2019	30964924	https://doi.org/10.1371/journal.pone.0215160	https://doi.org/10.1371/journal.pone.0215160.s006	0	0
plosone	2019	30964924	https://doi.org/10.1371/journal.pone.0215160	https://doi.org/10.1371/journal.pone.0215160.s007	0	0
plosone	2019	30964924	https://doi.org/10.1371/journal.pone.0215160	https://doi.org/10.1371/journal.pone.0215160.s008	0	0
plosone	2019	30964924	https://doi.org/10.1371/journal.pone.0215160	https://doi.org/10.1371/journal.pone.0215160.s009	0	0
plosone	2019	30964924	https://doi.org/10.1371/journal.pone.0215160	https://doi.org/10.1371/journal.pone.0215160.s010	0	0
plosone	2019	30964912	https://doi.org/10.1371/journal.pone.0215247		n	n
plosone	2019	30964892	https://doi.org/10.1371/journal.pone.0214960	https://doi.org/10.1371/journal.pone.0214960.s001	0	0
plosone	2019	30964892	https://doi.org/10.1371/journal.pone.0214960	https://doi.org/10.1371/journal.pone.0214960.s002	1	0
plosone	2019	30964892	https://doi.org/10.1371/journal.pone.0214960	https://doi.org/10.1371/journal.pone.0214960.s003	0	0
plosone	2019	30964891	https://doi.org/10.1371/journal.pone.0214663		n	n
plosone	2019	30958860	https://doi.org/10.1371/journal.pone.0214588	https://doi.org/10.1371/journal.pone.0214588.s001	0	0
plosone	2019	30958860	https://doi.org/10.1371/journal.pone.0214588	https://doi.org/10.1371/journal.pone.0214588.s002	0	0
plosone	2019	30958860	https://doi.org/10.1371/journal.pone.0214588	https://doi.org/10.1371/journal.pone.0214588.s003	0	0
plosone	2019	30958860	https://doi.org/10.1371/journal.pone.0214588	https://doi.org/10.1371/journal.pone.0214588.s004	0	0
plosone	2019	30958860	https://doi.org/10.1371/journal.pone.0214588	https://doi.org/10.1371/journal.pone.0214588.s005	0	0
plosone	2019	30958860	https://doi.org/10.1371/journal.pone.0214588	https://doi.org/10.1371/journal.pone.0214588.s006	1	0
plosone	2019	30958842	https://doi.org/10.1371/journal.pone.0214885	https://doi.org/10.1371/journal.pone.0214885.s003	0	0
plosone	2019	30958842	https://doi.org/10.1371/journal.pone.0214885	https://doi.org/10.1371/journal.pone.0214885.s004	1	0
plosone	2019	30958842	https://doi.org/10.1371/journal.pone.0214885	https://doi.org/10.1371/journal.pone.0214885.s005	0	0
plosone	2019	30958842	https://doi.org/10.1371/journal.pone.0214885	https://doi.org/10.1371/journal.pone.0214885.s006	0	0
plosone	2019	30958842	https://doi.org/10.1371/journal.pone.0214885	https://doi.org/10.1371/journal.pone.0214885.s007	0	0
plosone	2019	30958842	https://doi.org/10.1371/journal.pone.0214885	https://doi.org/10.1371/journal.pone.0214885.s008	1	0
plosone	2019	30958842	https://doi.org/10.1371/journal.pone.0214885	https://doi.org/10.1371/journal.pone.0214885.s009	0	0
plosone	2019	30958828	https://doi.org/10.1371/journal.pone.0211182	https://doi.org/10.1371/journal.pone.0211182.s002	0	0
plosone	2019	30958828	https://doi.org/10.1371/journal.pone.0211182	https://doi.org/10.1371/journal.pone.0211182.s003	0	0
plosone	2019	30958828	https://doi.org/10.1371/journal.pone.0211182	https://doi.org/10.1371/journal.pone.0211182.s001	0	0
plosone	2019	30951563	https://doi.org/10.1371/journal.pone.0215088		n	n
plosone	2019	30951561	https://doi.org/10.1371/journal.pone.0215008		n	n
plosone	2019	30951558	https://doi.org/10.1371/journal.pone.0214953	https://doi.org/10.1371/journal.pone.0214953.s002	0	0
plosone	2019	30951558	https://doi.org/10.1371/journal.pone.0214953	https://doi.org/10.1371/journal.pone.0214953.s003	0	0
plosone	2019	30951558	https://doi.org/10.1371/journal.pone.0214953	https://doi.org/10.1371/journal.pone.0214953.s004	0	0
plosone	2019	30951558	https://doi.org/10.1371/journal.pone.0214953	https://doi.org/10.1371/journal.pone.0214953.s005	0	0
plosone	2019	30951558	https://doi.org/10.1371/journal.pone.0214953	https://doi.org/10.1371/journal.pone.0214953.s006	0	0
plosone	2019	30951558	https://doi.org/10.1371/journal.pone.0214953	https://doi.org/10.1371/journal.pone.0214953.s007	0	0
plosone	2019	30951558	https://doi.org/10.1371/journal.pone.0214953	https://doi.org/10.1371/journal.pone.0214953.s008	0	0
plosone	2019	30951558	https://doi.org/10.1371/journal.pone.0214953	https://doi.org/10.1371/journal.pone.0214953.s009	0	0
plosone	2019	30951558	https://doi.org/10.1371/journal.pone.0214953	https://doi.org/10.1371/journal.pone.0214953.s010	0	0
plosone	2019	30951558	https://doi.org/10.1371/journal.pone.0214953	https://doi.org/10.1371/journal.pone.0214953.s011	0	0
plosone	2019	30951558	https://doi.org/10.1371/journal.pone.0214953	https://doi.org/10.1371/journal.pone.0214953.s012	0	0
plosone	2019	30951558	https://doi.org/10.1371/journal.pone.0214953	https://doi.org/10.1371/journal.pone.0214953.s013	0	0
plosone	2019	30951558	https://doi.org/10.1371/journal.pone.0214953	https://doi.org/10.1371/journal.pone.0214953.s014	0	0
plosone	2019	30951558	https://doi.org/10.1371/journal.pone.0214953	https://doi.org/10.1371/journal.pone.0214953.s015	0	0
plosone	2019	30951558	https://doi.org/10.1371/journal.pone.0214953	https://doi.org/10.1371/journal.pone.0214953.s016	0	0
plosone	2019	30951558	https://doi.org/10.1371/journal.pone.0214953	https://doi.org/10.1371/journal.pone.0214953.s017	0	0
plosone	2019	30951558	https://doi.org/10.1371/journal.pone.0214953	https://doi.org/10.1371/journal.pone.0214953.s018	0	0
plosone	2019	30951558	https://doi.org/10.1371/journal.pone.0214953	https://doi.org/10.1371/journal.pone.0214953.s019	0	0
plosone	2019	30951558	https://doi.org/10.1371/journal.pone.0214953	https://doi.org/10.1371/journal.pone.0214953.s020	0	0
plosone	2019	30951558	https://doi.org/10.1371/journal.pone.0214953	https://doi.org/10.1371/journal.pone.0214953.s021	0	0
plosone	2019	30951558	https://doi.org/10.1371/journal.pone.0214953	https://doi.org/10.1371/journal.pone.0214953.s022	0	0
plosone	2019	30951558	https://doi.org/10.1371/journal.pone.0214953	https://doi.org/10.1371/journal.pone.0214953.s023	0	0
plosone	2019	30951558	https://doi.org/10.1371/journal.pone.0214953	https://doi.org/10.1371/journal.pone.0214953.s024	0	0
plosone	2019	30951558	https://doi.org/10.1371/journal.pone.0214953	https://doi.org/10.1371/journal.pone.0214953.s025	0	0
plosone	2019	30951558	https://doi.org/10.1371/journal.pone.0214953	https://doi.org/10.1371/journal.pone.0214953.s026	0	0
plosone	2019	30951558	https://doi.org/10.1371/journal.pone.0214953	https://doi.org/10.1371/journal.pone.0214953.s027	0	0
plosone	2019	30947268	https://doi.org/10.1371/journal.pone.0214648		n	n
plosone	2019	30947257	https://doi.org/10.1371/journal.pone.0214145	https://doi.org/10.1371/journal.pone.0214145.s017	0	0
plosone	2019	30947244	https://doi.org/10.1371/journal.pone.0215034		n	n
plosone	2019	30946758	https://doi.org/10.1371/journal.pone.0214368		n	n
plosone	2019	30943272	https://doi.org/10.1371/journal.pone.0214723		n	n
plosone	2019	30943250	https://doi.org/10.1371/journal.pone.0214870		n	n
plosone	2019	30943246	https://doi.org/10.1371/journal.pone.0214794	https://doi.org/10.1371/journal.pone.0214794.s002	0	0
plosone	2019	30943245	https://doi.org/10.1371/journal.pone.0214552		n	n
plosone	2019	30943219	https://doi.org/10.1371/journal.pone.0214442	https://doi.org/10.1371/journal.pone.0214442.s001	0	0
plosone	2019	30939177	https://doi.org/10.1371/journal.pone.0214677		n	n
plosone	2019	30939129	https://doi.org/10.1371/journal.pone.0213691		n	n
plosone	2019	30934026	https://doi.org/10.1371/journal.pone.0214895		n	n
plosone	2019	30934009	https://doi.org/10.1371/journal.pone.0214335	https://doi.org/10.1371/journal.pone.0214335.s003	0	0
plosone	2019	30934009	https://doi.org/10.1371/journal.pone.0214335	https://doi.org/10.1371/journal.pone.0214335.s005	0	0
plosone	2019	30934002	https://doi.org/10.1371/journal.pone.0214620	https://doi.org/10.1371/journal.pone.0214620.s001	0	0
plosone	2019	30934002	https://doi.org/10.1371/journal.pone.0214620	https://doi.org/10.1371/journal.pone.0214620.s002	0	0
plosone	2019	30934002	https://doi.org/10.1371/journal.pone.0214620	https://doi.org/10.1371/journal.pone.0214620.s003	0	0
plosone	2019	30934002	https://doi.org/10.1371/journal.pone.0214620	https://doi.org/10.1371/journal.pone.0214620.s004	0	0
plosone	2019	30934000	https://doi.org/10.1371/journal.pone.0214641		n	n
plosone	2019	30933991	https://doi.org/10.1371/journal.pone.0214521		n	n
plosone	2019	30921420	https://doi.org/10.1371/journal.pone.0214589	https://doi.org/10.1371/journal.pone.0214589.s006	0	0
plosone	2019	30921420	https://doi.org/10.1371/journal.pone.0214589	https://doi.org/10.1371/journal.pone.0214589.s007	0	0
plosone	2019	30921419	https://doi.org/10.1371/journal.pone.0214543	https://doi.org/10.1371/journal.pone.0214543.s001	0	0
plosone	2019	30921419	https://doi.org/10.1371/journal.pone.0214543	https://doi.org/10.1371/journal.pone.0214543.s002	1	0
plosone	2019	30921419	https://doi.org/10.1371/journal.pone.0214543	https://doi.org/10.1371/journal.pone.0214543.s003	1	0
plosone	2019	30921419	https://doi.org/10.1371/journal.pone.0214543	https://doi.org/10.1371/journal.pone.0214543.s004	0	0
plosone	2019	30921415	https://doi.org/10.1371/journal.pone.0214519		n	n
plosone	2019	30921376	https://doi.org/10.1371/journal.pone.0214201	https://doi.org/10.1371/journal.pone.0214201.s002	0	0
plosone	2019	30921376	https://doi.org/10.1371/journal.pone.0214201	https://doi.org/10.1371/journal.pone.0214201.s003	0	0
plosone	2019	30921376	https://doi.org/10.1371/journal.pone.0214201	https://doi.org/10.1371/journal.pone.0214201.s004	0	0
